test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.943857042986803,0.9518706824044529,0.0004430937952187139,71,37
0.9430789173133245,0.9555948960932028,0.00044252361647883413,68,38
0.947373553114635,0.9610255420379993,0.0004472566990614918,103,39
0.9437161228339452,0.9600937593790998,0.00044387146020491083,85,40
0.9382498743712456,0.9502564999822467,0.00044586278358623284,78,41
0.9385425004617333,0.9617507209305642,0.0004457653031712964,76,42
0.9496677722890867,0.9435786572737357,0.00044621099016338574,77,43
0.9496596053449815,0.9510279594275014,0.000445283238013186,85,44
0.9434250502783494,0.9587825533599378,0.00044545587092678857,83,45
0.9460919349058321,0.9494228049180246,0.00044522660134752463,101,46
