test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9044776119402985,0.9151515151515152,0.001456897650192033,18,37
0.9104477611940298,0.9030303030303031,0.0014510318414488834,9,38
0.9134328358208955,0.896969696969697,0.0014502646318122522,9,39
0.9194029850746268,0.9090909090909091,0.0014422950459950007,9,40
0.9253731343283582,0.9090909090909091,0.0014420032501220703,8,41
0.8955223880597015,0.9272727272727272,0.0014427846937037226,22,42
0.9164179104477612,0.9090909090909091,0.0014405207847481344,16,43
0.9134328358208955,0.896969696969697,0.0014466570384466825,11,44
0.9253731343283582,0.8909090909090909,0.0014470698228522913,17,45
0.9194029850746268,0.8909090909090909,0.0014357922682121619,15,46
