test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9134328358208955,0.9030303030303031,0.0024831985359761253,22,37
0.9313432835820895,0.9212121212121213,0.0024838468921718313,43,38
0.9313432835820895,0.9151515151515152,0.002488536977056247,20,39
0.9283582089552239,0.9151515151515152,0.0024826711683130975,20,40
0.9343283582089552,0.9151515151515152,0.0024851286589209712,22,41
0.9074626865671642,0.9212121212121213,0.0024865976020471375,21,42
0.9313432835820895,0.9151515151515152,0.0024874053784270786,41,43
0.9283582089552239,0.9151515151515152,0.0024758502618590396,25,44
0.9044776119402985,0.9030303030303031,0.002486692257781527,43,45
0.9283582089552239,0.9030303030303031,0.0024877192369147914,15,46
