test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9278957051954998,0.9407316835636038,0.0006267050729597361,31,37
0.9421219880149893,0.943095087472271,0.0006292134237485479,29,38
0.932566184834145,0.9544526136365477,0.000626081089387478,15,39
0.9332415419580147,0.9483725747337672,0.0006241122028390911,30,40
0.9492500043937191,0.9491720618503932,0.0006255299710639267,36,41
0.9340800190767647,0.9617082796089047,0.0006280432231026515,30,42
0.9278329838919621,0.9401291225006542,0.0006247551379110129,34,43
0.9489940017836727,0.944401999732868,0.0006272548842833107,41,44
0.9475688581349855,0.940784518749196,0.0006282224999328027,14,45
0.9417420727403406,0.9479071757671168,0.0006287649049231754,38,46
