test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9492537313432836,0.9575757575757575,0.0035260385541773555,7,37
0.9462686567164179,0.9515151515151515,0.003516937369730935,14,38
0.9611940298507463,0.9575757575757575,0.0035317307087912486,9,39
0.9522388059701492,0.9515151515151515,0.0035318552558101825,20,40
0.9522388059701492,0.9454545454545454,0.0035290340879070227,15,41
0.9671641791044776,0.9575757575757575,0.003553485158664077,18,42
0.9582089552238806,0.9575757575757575,0.0035314075982392722,19,43
0.9552238805970149,0.9575757575757575,0.003539105315706623,9,44
0.9522388059701492,0.9515151515151515,0.003541131517780361,9,45
0.9552238805970149,0.9454545454545454,0.003529460394560401,19,46
