test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9455463477878503,0.9548490096704938,0.0006166709073878358,43,37
0.9411885201413366,0.9430706518435944,0.0006158342095693533,32,38
0.9233668669040829,0.9518688276223859,0.0006175795991217072,39,39
0.941327716836338,0.9612278402944946,0.0006142354218477308,41,40
0.9415858988852436,0.9545087199372817,0.0006162914417279044,44,41
0.942416007269501,0.9598502384725921,0.0006155208563249151,55,42
0.943983617922706,0.9539783461485797,0.0006161535532303519,48,43
0.9411969856055244,0.9565885513503296,0.0006147629052550349,46,44
0.9313069284995208,0.9515858061675986,0.0006143230997628412,41,45
0.9481587005384926,0.9403099336477708,0.0006136178643586919,33,46
