test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9402985074626866,0.9515151515151515,0.001346054361827338,25,37
0.9402985074626866,0.9393939393939394,0.0013443889902598823,36,38
0.9253731343283582,0.9454545454545454,0.001346833670317237,30,39
0.9373134328358209,0.9333333333333333,0.0013431285744282737,29,40
0.9402985074626866,0.9393939393939394,0.0013453675739800751,18,41
0.9373134328358209,0.9393939393939394,0.0013573084304581828,37,42
0.9283582089552239,0.9454545454545454,0.0013488143237669076,30,43
0.9283582089552239,0.9272727272727272,0.0013483488737647212,31,44
0.9432835820895522,0.9393939393939394,0.0013464166157281222,8,45
0.9253731343283582,0.9454545454545454,0.0013491139483095996,32,46
