test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9223880597014925,0.9151515151515152,0.003055381774902344,21,37
0.9044776119402985,0.9090909090909091,0.0030400454108394795,18,38
0.9104477611940298,0.9151515151515152,0.0030517229393346988,35,39
0.9074626865671642,0.9151515151515152,0.003048927392532576,27,40
0.9014925373134328,0.9090909090909091,0.0030482833065203765,28,41
0.8985074626865671,0.9212121212121213,0.0030524410418610076,23,42
0.9074626865671642,0.9090909090909091,0.0030578100859229244,26,43
0.9014925373134328,0.9151515151515152,0.003066911270369345,35,44
0.8865671641791045,0.896969696969697,0.0030595338166649663,28,45
0.9194029850746268,0.9212121212121213,0.003048629903081638,33,46
