test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9492537313432836,0.9515151515151515,0.0031240036238485308,22,37
0.9552238805970149,0.9575757575757575,0.003110230146948971,11,38
0.9492537313432836,0.9636363636363636,0.0031118905366356695,8,39
0.9492537313432836,0.9575757575757575,0.003109349777449423,9,40
0.9432835820895522,0.9515151515151515,0.003120015984150901,7,41
0.9492537313432836,0.9575757575757575,0.0031238442036642957,7,42
0.9582089552238806,0.9515151515151515,0.0031266055889983676,13,43
0.9492537313432836,0.9515151515151515,0.003122580229346432,10,44
0.9522388059701492,0.9575757575757575,0.003128670934420913,8,45
0.9522388059701492,0.9515151515151515,0.0031298601805274167,8,46
