test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8736634777715251,0.8860759493670886,5.4665677119455245e-05,27,37
0.8764772087788407,0.8811533052039381,4.658386421525619e-05,9,38
0.8798536859876196,0.8818565400843882,4.7195809707255195e-05,38,39
0.8784468204839617,0.8839662447257384,4.670615939525117e-05,29,40
0.8792909397861565,0.8825597749648383,4.619866458633071e-05,24,41
0.8764772087788407,0.879746835443038,4.667670926688156e-05,14,42
0.88351153629713,0.8867791842475387,4.82446770354074e-05,25,43
0.8812605514912775,0.879746835443038,4.6188668984674506e-05,22,44
0.879572312886888,0.8825597749648383,4.644077281705033e-05,29,45
0.8739448508722566,0.8832630098452883,4.673701829969313e-05,26,46
