test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9253731343283582,0.9090909090909091,0.0027483306713958285,24,37
0.9253731343283582,0.9151515151515152,0.002737613934189526,39,38
0.9253731343283582,0.9090909090909091,0.002731512553656279,36,39
0.9253731343283582,0.9151515151515152,0.0027462247592299734,42,40
0.9164179104477612,0.9212121212121213,0.0027479826514400655,27,41
0.9134328358208955,0.9151515151515152,0.002737876550475163,19,42
0.9194029850746268,0.9090909090909091,0.0027339351710988515,19,43
0.9253731343283582,0.9030303030303031,0.0027481897553401206,26,44
0.9223880597014925,0.8909090909090909,0.0027393796550693795,20,45
0.9283582089552239,0.9151515151515152,0.0027425296271025245,17,46
