test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9293407055536773,0.9343565137842231,0.0004279881429868291,28,37
0.9024996826559393,0.9288201385119745,0.0004275257917450355,22,38
0.9140384532291868,0.9372024815033041,0.00042351842089949707,30,39
0.9213289187087108,0.930812709968261,0.0004232705265705637,21,40
0.9134837875114254,0.9372812975751771,0.0004226922879974937,32,41
0.9321529897381213,0.941451385204375,0.0004241791093877703,31,42
0.9190222061937698,0.9413415671622267,0.0004217932898467836,42,43
0.8854395129356668,0.9229075206905304,0.0004236885487298107,11,44
0.9231214778066931,0.9297015116546307,0.0004231417870728487,19,45
0.904187720922226,0.9401056806228538,0.00042278878816244753,20,46
