test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8865671641791045,0.9090909090909091,0.004414114311559876,14,37
0.8955223880597015,0.9090909090909091,0.005280076211957789,11,38
0.9014925373134328,0.9212121212121213,0.004417889865476693,12,39
0.9164179104477612,0.9090909090909091,0.004414235300092555,38,40
0.9074626865671642,0.9090909090909091,0.0044258003804221084,26,41
0.9074626865671642,0.9333333333333333,0.00441101771682056,15,42
0.9074626865671642,0.9272727272727272,0.004407638578272578,32,43
0.9104477611940298,0.9151515151515152,0.004398921710341724,17,44
0.8865671641791045,0.9151515151515152,0.004408828536076332,22,45
0.8985074626865671,0.9272727272727272,0.004403700757382521,16,46
