test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9283582089552239,0.9030303030303031,0.0018956333843629751,13,37
0.9164179104477612,0.896969696969697,0.001883670465270085,16,38
0.9044776119402985,0.8848484848484849,0.0018909610919098357,9,39
0.9283582089552239,0.8909090909090909,0.0018972233160218196,24,40
0.8955223880597015,0.9151515151515152,0.0018882367148328183,12,41
0.9283582089552239,0.9212121212121213,0.001894092559814453,10,42
0.9164179104477612,0.9090909090909091,0.001891816552005597,16,43
0.9253731343283582,0.8606060606060606,0.0018944946687612962,7,44
0.9014925373134328,0.896969696969697,0.0018913738763154443,7,45
0.9074626865671642,0.8848484848484849,0.0018881199964836462,17,46
