test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9407388106471856,0.9649441825640097,0.00035736167632373513,14,37
0.952126345422724,0.9676956689468252,0.0003552758132774245,19,38
0.936173102663147,0.9649089791315117,0.0003567078495853401,12,39
0.9516012675393488,0.9665672457662338,0.00035448289995816483,30,40
0.9442135207784992,0.9587786286376789,0.0003588119017146613,22,41
0.9412632628123045,0.9698574472346766,0.0003554843886903891,26,42
0.9461244723616536,0.9704721229022567,0.00035795592564652094,19,43
0.9422901380855804,0.9666905269642126,0.0003577182694840725,19,44
0.9403953917644836,0.9677751392558782,0.0003563682474247012,19,45
0.9428168037498472,0.9703359564174701,0.0003564430731733731,20,46
