epoch_runtime
9.776564598083496
9.680175542831421
9.672311544418335
9.661786794662476
9.679277181625366
9.765594720840454
9.719774961471558
9.759648084640503
9.779828071594238
9.746673345565796
9.746118783950806
9.785294771194458
9.775108575820923
9.766602516174316
9.804449796676636
9.77052092552185
9.748507499694824
9.760292768478394
9.749600648880005
9.85072922706604
9.729947090148926
9.768513441085815
9.762463092803955
9.752108335494995
9.82966136932373
9.80694842338562
9.7630615234375
9.74743938446045
9.73610234260559
9.748165369033813
9.780425548553467
9.730484008789062
9.752920866012573
9.724443197250366
9.761124849319458
9.771334886550903
9.724329233169556
9.727598190307617
9.731296062469482
9.754239082336426
9.764807224273682
9.724284887313843
9.72798228263855
9.697346448898315
9.677610397338867
9.695112705230713
9.733041286468506
9.737653970718384
9.792608976364136
9.787347316741943
9.760975122451782
