test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9416653802525554,0.9495057654593417,0.00012745852882102942,14,37
0.9484188793317472,0.9495828615154103,0.00012891790321179316,10,38
0.9422193624650357,0.9422373325543394,0.0001281949143912924,8,39
0.9385112330523941,0.9526624354465176,0.00012745733073771736,13,40
0.9402662532216943,0.9488694718231254,0.0001264281771726508,12,41
0.9483254924971228,0.9521148590224686,0.00013054762326620005,20,42
0.9369745683535498,0.950728905082685,0.00012819349847465088,27,43
0.9459851293830548,0.9528582100223328,0.00012879221338069074,21,44
0.9451057182223277,0.9523330967820247,0.00012811017722612976,28,45
0.9414323903569124,0.9549901825071663,0.0001285652310513862,25,46
