test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.947527088711174,0.950349925086516,0.0003797928455922635,9,37
0.9477226775927297,0.9522365300304187,0.0003796487488448211,10,38
0.9509432827317896,0.9523298876743582,0.00038156611781078913,31,39
0.9287376756345846,0.9559502158377605,0.00038010020842014136,9,40
0.9334346382561985,0.9566417664405453,0.0003805536284954268,10,41
0.9477125743290271,0.9597193845502641,0.00038261585662549026,29,42
0.9470865331296681,0.9559708379378535,0.0003774107292178778,13,43
0.9463482418417296,0.9564487104809878,0.00037868548986191836,21,44
0.941288095577608,0.9469982441969287,0.0003797702998426637,23,45
0.9517332478084772,0.9596727499451216,0.00038077462040817103,22,46
