test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.642665402553317,0.6163455537444541,0.00030930868446487855,23,37
0.6445598392696713,0.6219237495742451,0.0003096962399686766,31,38
0.6147248598762312,0.6072601615577042,0.0003053847144742782,12,39
0.6373113117275876,0.6224800167381447,0.0003062669162905927,16,40
0.6197932068594175,0.5962714458595211,0.0003065028580998891,7,41
0.6316666566410837,0.6371605707659748,0.0003072257800294478,18,42
0.6529946718488732,0.6208925737903669,0.0003065883656288768,17,43
0.6363987289446644,0.6238323691157501,0.00030709268313777526,20,44
0.6335904473989867,0.6296451779915067,0.00030748760998027913,13,45
0.6407488011571999,0.6291213686821883,0.000316189917602841,14,46
