test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9194029850746268,0.9030303030303031,0.001735502214574102,9,37
0.9134328358208955,0.9151515151515152,0.0017196157085361766,17,38
0.9253731343283582,0.9090909090909091,0.0017238524422716738,11,39
0.9074626865671642,0.9030303030303031,0.0017231172590113399,14,40
0.9194029850746268,0.9090909090909091,0.0017200057186297516,12,41
0.9283582089552239,0.9212121212121213,0.0017217415482250612,11,42
0.9194029850746268,0.9030303030303031,0.0017184022647231372,20,43
0.9283582089552239,0.9030303030303031,0.001724014709244913,10,44
0.9194029850746268,0.9030303030303031,0.0017211857126719916,12,45
0.9194029850746268,0.9030303030303031,0.0017167240826051627,11,46
