test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5865862894414986,0.5942297089225312,0.001835807431843975,16,37
0.585994859213944,0.6037601900544673,0.0017584842117653015,12,38
0.6082004558622339,0.6248339919800895,0.0017318013219764967,28,39
0.6008286383486565,0.6157657486328557,0.0017584044243951495,24,40
0.5870787708086884,0.6122314884951345,0.001799198179412472,19,41
0.6083129224054622,0.6360795046721618,0.0017325424068846268,30,42
0.6188344164519578,0.6091925791427927,0.0017855729379778948,30,43
0.6129774422682742,0.6043450998557794,0.0017316606178632797,26,44
0.6248266587779497,0.6155499226470321,0.0017381018115658587,25,45
0.6075015467135824,0.6128600165935004,0.0017718390724961485,14,46
