test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5954699207003689,0.6029672052847124,0.00134466451021695,25,37
0.5816703246032114,0.5876048019751582,0.0013453056987429385,23,38
0.5836197098161636,0.5844815807544839,0.001348164068010223,30,39
0.5849402031296741,0.5850189353856817,0.0013485146488790727,24,40
0.5592278596387762,0.5556614716792101,0.001339175398621617,13,41
0.5893325715994087,0.5893171648690054,0.0013446859755552613,33,42
0.5828233103612565,0.5975988607210455,0.001346457278760919,17,43
0.5776573637422916,0.5656553817480651,0.0013420041645926589,22,44
0.5826098123009986,0.5948019886040994,0.0013484962500176628,23,45
0.5893332219340294,0.5634322305297293,0.001320827252022146,27,46
