test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6168126480910461,0.5933437367752112,0.0009928513304478988,21,37
0.6122081394132314,0.5994870345946489,0.0009965402431898474,20,38
0.6236120010370858,0.5983805153472155,0.0009941574726958632,24,39
0.6225817235074781,0.5978177124674874,0.0010139759949696645,23,40
0.6253641829605877,0.5864704938943707,0.0009914580294910764,22,41
0.5833011919605054,0.5970725454922571,0.0009931051993529278,19,42
0.6169982801725518,0.6066365610813099,0.0009899559865456655,22,43
0.6318002213447297,0.610104393932387,0.000989155282250083,27,44
0.5993905046361369,0.592633062575014,0.000992299010781348,15,45
0.6255610801997781,0.597903085478982,0.0009892851947234345,27,46
