test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9074626865671642,0.9090909090909091,0.002327151796711025,12,37
0.9134328358208955,0.896969696969697,0.002321755708153568,11,38
0.9014925373134328,0.9030303030303031,0.002325557594868674,11,39
0.9104477611940298,0.9090909090909091,0.0023182057622653336,13,40
0.9134328358208955,0.896969696969697,0.002327885556576857,30,41
0.9164179104477612,0.9212121212121213,0.002325395327895435,19,42
0.9104477611940298,0.9090909090909091,0.0023251583327108354,11,43
0.9044776119402985,0.896969696969697,0.0023211037934716067,37,44
0.9134328358208955,0.9151515151515152,0.002322305138431378,15,45
0.9104477611940298,0.896969696969697,0.002324317106560095,15,46
