test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9410064190575502,0.9480689973537831,0.0004883326586657542,18,37
0.9364580923455514,0.9472698620058985,0.0004875132785969643,4,38
0.9443215354537234,0.9504934502598044,0.00048234877710529744,19,39
0.9451357922105362,0.9525592895802333,0.0004892449446495617,5,40
0.9467902889240376,0.9384335962450083,0.0004871340307703624,13,41
0.9273788722854638,0.9528901390414883,0.0004875931145122139,10,42
0.9315712380454976,0.9558094286615705,0.0004880608026705795,7,43
0.9465415090851682,0.9536501145177387,0.00048304105142634335,27,44
0.9526629556829733,0.9566753191695362,0.0004882873493332251,26,45
0.9528864851908515,0.9516149288129088,0.0004893047398985004,24,46
