test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9164179104477612,0.9151515151515152,0.0019354464402839319,22,37
0.9223880597014925,0.9151515151515152,0.002268201201709349,21,38
0.9223880597014925,0.9151515151515152,0.0019162640642763963,13,39
0.9223880597014925,0.9151515151515152,0.0019218338069631094,9,40
0.9223880597014925,0.9151515151515152,0.0019180333436425053,12,41
0.9044776119402985,0.9272727272727272,0.0019189471629128528,25,42
0.9194029850746268,0.9151515151515152,0.0019156363473009708,17,43
0.9283582089552239,0.9090909090909091,0.0019189186950228107,10,44
0.9223880597014925,0.9090909090909091,0.0019126223094427764,16,45
0.9373134328358209,0.9030303030303031,0.001918766391811086,24,46
