test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5998180656740464,0.6279673577666026,0.0012040116425466338,31,37
0.6229358326194362,0.6222103137344954,0.0011979919714766093,25,38
0.61703533397585,0.6119538226523676,0.001204534535829071,28,39
0.6133606498982693,0.6134812079938411,0.0012011081606864693,26,40
0.6173518599911162,0.6213921328632268,0.0012040110528395373,32,41
0.6105755018395765,0.6291946739860461,0.0011983998129045258,28,42
0.6123431802196826,0.6044770276990942,0.0012073034465298214,26,43
0.6059211953540716,0.6346271720972851,0.0012013023512333358,26,44
0.5913786181403612,0.5994689556265917,0.0012082735147035096,15,45
0.6076512524100375,0.6252431824984815,0.0012840909766820643,28,46
