test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9376813190676656,0.9569678456367958,2.92025183150081e-05,25,37
0.929877192973346,0.9544465758574214,2.910699840003685e-05,25,38
0.9319411759293009,0.9418573146758761,2.7985701336605792e-05,40,39
0.9326033271223042,0.9391984581145236,3.0114477548821434e-05,24,40
0.9270517868638111,0.9486545534304544,2.879397190559286e-05,18,41
0.9323096066397509,0.9559665947957902,2.873243399001845e-05,24,42
0.9294410735139971,0.9459558766338549,2.8968347485831143e-05,33,43
0.9299924210559691,0.954269074701054,2.8065537251855423e-05,18,44
0.939343214574812,0.9510860112833757,2.813764008390898e-05,16,45
0.9335535227584759,0.9466449573829013,2.854956290993096e-05,18,46
