test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5935375305155407,0.6127665209446614,0.0009241421978101558,33,37
0.5771048824689889,0.613359449807757,0.0009191339333812818,29,38
0.5868462213941659,0.6229622584562922,0.0009220265056601616,32,39
0.582827452302497,0.6076686743089339,0.0009207572790764359,19,40
0.582814661297124,0.6091263464207745,0.0009222024742577473,28,41
0.6010230864020781,0.6160057318020944,0.0009226548385714471,33,42
0.5875561429023307,0.6036921398003513,0.000921138642655721,31,43
0.585476035912233,0.5933787390909903,0.0009207848773685505,36,44
0.5846403988272608,0.6052040991588539,0.000924143672077897,22,45
0.5829708300018658,0.5840725786079082,0.0009210140375462376,29,46
