test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9452117793407238,0.9443999586143679,0.0009811192465024542,25,37
0.9398625011933768,0.9536603188838721,0.0009819801238205074,25,38
0.9233642435572791,0.9442013384637556,0.0009800122175221031,7,39
0.9391107670234313,0.949558111163791,0.0009818565034060349,34,40
0.9364905740968067,0.9525650501300333,0.0009819791435705248,33,41
0.9358157765615963,0.9579911371791188,0.000982713024057499,22,42
0.949614513229683,0.9479523474171182,0.0009875918371375699,18,43
0.9458245566586729,0.9576976109334303,0.0009871314463957416,26,44
0.94714268778585,0.9529939229710735,0.0009826286136423305,27,45
0.9427774047679092,0.9453818165465362,0.0009844308576936753,10,46
