test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9023635340461452,0.9029535864978903,0.00016238787366086737,9,37
0.8978615644344401,0.9008438818565401,0.00016191177443298786,7,38
0.9015194147439505,0.9071729957805907,0.00016215582811637884,27,39
0.8987056837366347,0.9029535864978903,0.00016210806389906865,6,40
0.9029262802476083,0.9036568213783404,0.00016200696744473383,12,41
0.8964546989307822,0.9050632911392406,0.00016195048223269007,4,42
0.8978615644344401,0.9008438818565401,0.00016177706860664122,8,43
0.9026449071468767,0.9113924050632911,0.00016215173595731153,6,44
0.9029262802476083,0.9043600562587905,0.00016192029417399684,28,45
0.8984243106359032,0.9015471167369902,0.00016221144122894923,20,46
