test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6241079013010051,0.6312860155458676,0.0013971608256515289,31,37
0.6391493509493607,0.6568916203915627,0.0014029993387015185,34,38
0.6540955521938788,0.6548295663638867,0.0013940695810518494,25,39
0.6400777471488496,0.6466138320075084,0.001395876266683295,37,40
0.6321687589877886,0.6348392210721228,0.0013958627623907858,29,41
0.6310245747266418,0.6483635559676959,0.0013979079845427523,19,42
0.6347463955145992,0.6436267216397431,0.0013992153651756194,27,43
0.6277357873819479,0.6515285670364156,0.0013974681809902072,21,44
0.6350246658856978,0.6448815557140779,0.0013965012382641305,27,45
0.6243514010517647,0.6350778546005189,0.0013949135698483129,32,46
