split,index,nodes,total_values_for_nodes,edges,total_values_for_edges,total_values_for_graph
test,3623,137,140288,2075,398400,538688
test,3624,197,201728,4289,823488,1025216
test,3625,52,53248,299,57408,110656
test,3626,100,102400,1106,212352,314752
test,3627,139,142336,2136,410112,552448
test,3628,88,90112,856,164352,254464
test,3629,94,96256,977,187584,283840
test,3630,194,198656,4160,798720,997376
test,3631,186,190464,3824,734208,924672
test,3632,156,159744,2690,516480,676224
test,3633,138,141312,2105,404160,545472
test,3634,136,139264,2045,392640,531904
test,3635,153,156672,2587,496704,653376
test,3636,121,123904,1618,310656,434560
test,3637,101,103424,1128,216576,320000
test,3638,220,225280,5349,1027008,1252288
test,3639,213,218112,5014,962688,1180800
test,3640,93,95232,956,183552,278784
test,3641,129,132096,1840,353280,485376
test,3642,109,111616,1313,252096,363712
test,3643,232,237568,5949,1142208,1379776
test,3644,136,139264,2045,392640,531904
test,3645,127,130048,1783,342336,472384
test,3646,100,102400,1106,212352,314752
test,3647,144,147456,2292,440064,587520
test,3648,168,172032,3120,599040,771072
test,3649,199,203776,4377,840384,1044160
test,3650,173,177152,3308,635136,812288
test,3651,143,146432,2260,433920,580352
test,3652,60,61440,398,76416,137856
test,3653,178,182272,3502,672384,854656
test,3654,202,206848,4510,865920,1072768
test,3655,127,130048,1783,342336,472384
test,3656,206,210944,4690,900480,1111424
test,3657,98,100352,1062,203904,304256
test,3658,106,108544,1242,238464,347008
test,3659,133,136192,1955,375360,511552
test,3660,72,73728,573,110016,183744
test,3661,115,117760,1462,280704,398464
test,3662,119,121856,1565,300480,422336
test,3663,145,148480,2324,446208,594688
test,3664,100,102400,1106,212352,314752
test,3665,172,176128,3270,627840,803968
test,3666,141,144384,2198,422016,566400
test,3667,206,210944,4690,900480,1111424
test,3668,82,83968,744,142848,226816
test,3669,145,148480,2324,446208,594688
test,3670,187,191488,3865,742080,933568
test,3671,44,45056,214,41088,86144
test,3672,114,116736,1437,275904,392640
test,3673,209,214016,4828,926976,1140992
test,3674,189,193536,3948,758016,951552
test,3675,202,206848,4510,865920,1072768
test,3676,104,106496,1196,229632,336128
test,3677,111,113664,1362,261504,375168
test,3678,111,113664,1362,261504,375168
test,3679,212,217088,4967,953664,1170752
test,3680,182,186368,3661,702912,889280
test,3681,123,125952,1672,321024,446976
test,3682,192,196608,4075,782400,979008
test,3683,140,143360,2167,416064,559424
test,3684,167,171008,3083,591936,762944
test,3685,147,150528,2389,458688,609216
test,3686,92,94208,936,179712,273920
test,3687,157,160768,2725,523200,683968
test,3688,49,50176,266,51072,101248
test,3689,168,172032,3120,599040,771072
test,3690,143,146432,2260,433920,580352
test,3691,109,111616,1313,252096,363712
test,3692,130,133120,1868,358656,491776
test,3693,142,145408,2229,427968,573376
test,3694,188,192512,3907,750144,942656
test,3695,70,71680,542,104064,175744
test,3696,88,90112,856,164352,254464
test,3697,259,265216,7414,1423488,1688704
test,3698,57,58368,359,68928,127296
test,3699,121,123904,1618,310656,434560
test,3700,155,158720,2656,509952,668672
test,3701,125,128000,1727,331584,459584
test,3702,186,190464,3824,734208,924672
test,3703,100,102400,1106,212352,314752
test,3704,57,58368,359,68928,127296
test,3705,150,153600,2487,477504,631104
test,3706,182,186368,3661,702912,889280
test,3707,106,108544,1242,238464,347008
test,3708,150,153600,2487,477504,631104
test,3709,115,117760,1462,280704,398464
test,3710,116,118784,1488,285696,404480
test,3711,190,194560,3990,766080,960640
test,3712,137,140288,2075,398400,538688
test,3713,80,81920,708,135936,217856
test,3714,115,117760,1462,280704,398464
test,3715,231,236544,5898,1132416,1368960
test,3716,110,112640,1338,256896,369536
test,3717,148,151552,2421,464832,616384
test,3718,129,132096,1840,353280,485376
test,3719,208,212992,4782,918144,1131136
test,3720,171,175104,3232,620544,795648
test,3721,117,119808,1513,290496,410304
test,3722,197,201728,4289,823488,1025216
test,3723,78,79872,673,129216,209088
test,3724,115,117760,1462,280704,398464
test,3725,106,108544,1242,238464,347008
test,3726,77,78848,656,125952,204800
test,3727,114,116736,1437,275904,392640
test,3728,121,123904,1618,310656,434560
test,3729,220,225280,5349,1027008,1252288
test,3730,76,77824,639,122688,200512
test,3731,158,161792,2759,529728,691520
test,3732,159,162816,2794,536448,699264
test,3733,237,242688,6208,1191936,1434624
test,3734,118,120832,1539,295488,416320
test,3735,121,123904,1618,310656,434560
test,3736,199,203776,4377,840384,1044160
test,3737,142,145408,2229,427968,573376
test,3738,67,68608,497,95424,164032
test,3739,162,165888,2901,556992,722880
test,3740,159,162816,2794,536448,699264
test,3741,158,161792,2759,529728,691520
test,3742,160,163840,2830,543360,707200
test,3743,83,84992,762,146304,231296
test,3744,66,67584,482,92544,160128
test,3745,159,162816,2794,536448,699264
test,3746,66,67584,482,92544,160128
test,3747,97,99328,1040,199680,299008
test,3748,191,195584,4032,774144,969728
test,3749,109,111616,1313,252096,363712
test,3750,163,166912,2937,563904,730816
test,3751,108,110592,1289,247488,358080
test,3752,209,214016,4828,926976,1140992
test,3753,121,123904,1618,310656,434560
test,3754,174,178176,3346,642432,820608
test,3755,186,190464,3824,734208,924672
test,3756,151,154624,2520,483840,638464
test,3757,163,166912,2937,563904,730816
test,3758,144,147456,2292,440064,587520
test,3759,139,142336,2136,410112,552448
test,3760,136,139264,2045,392640,531904
test,3761,95,97280,998,191616,288896
test,3762,127,130048,1783,342336,472384
test,3763,125,128000,1727,331584,459584
test,3764,73,74752,589,113088,187840
test,3765,102,104448,1150,220800,325248
test,3766,217,222208,5205,999360,1221568
test,3767,159,162816,2794,536448,699264
test,3768,40,40960,177,33984,74944
test,3769,201,205824,4465,857280,1063104
test,3770,116,118784,1488,285696,404480
test,3771,141,144384,2198,422016,566400
test,3772,93,95232,956,183552,278784
test,3773,118,120832,1539,295488,416320
test,3774,151,154624,2520,483840,638464
test,3775,128,131072,1811,347712,478784
test,3776,139,142336,2136,410112,552448
test,3777,91,93184,916,175872,269056
test,3778,101,103424,1128,216576,320000
test,3779,100,102400,1106,212352,314752
test,3780,163,166912,2937,563904,730816
test,3781,62,63488,425,81600,145088
test,3782,96,98304,1019,195648,293952
test,3783,166,169984,3046,584832,754816
test,3784,135,138240,2015,386880,525120
test,3785,100,102400,1106,212352,314752
test,3786,155,158720,2656,509952,668672
test,3787,201,205824,4465,857280,1063104
test,3788,96,98304,1019,195648,293952
test,3789,138,141312,2105,404160,545472
test,3790,71,72704,558,107136,179840
test,3791,222,227328,5447,1045824,1273152
test,3792,83,84992,762,146304,231296
test,3793,110,112640,1338,256896,369536
test,3794,77,78848,656,125952,204800
test,3795,133,136192,1955,375360,511552
test,3796,49,50176,266,51072,101248
test,3797,117,119808,1513,290496,410304
test,3798,54,55296,323,62016,117312
test,3799,191,195584,4032,774144,969728
test,3800,164,167936,2973,570816,738752
test,3801,119,121856,1565,300480,422336
test,3802,70,71680,542,104064,175744
test,3803,146,149504,2356,452352,601856
test,3804,161,164864,2865,550080,714944
test,3805,231,236544,5898,1132416,1368960
test,3806,96,98304,1019,195648,293952
test,3807,229,234496,5796,1112832,1347328
test,3808,191,195584,4032,774144,969728
test,3809,111,113664,1362,261504,375168
test,3810,113,115712,1412,271104,386816
test,3811,185,189440,3783,726336,915776
test,3812,146,149504,2356,452352,601856
test,3813,50,51200,277,53184,104384
test,3814,127,130048,1783,342336,472384
test,3815,94,96256,977,187584,283840
test,3816,185,189440,3783,726336,915776
test,3817,100,102400,1106,212352,314752
test,3818,166,169984,3046,584832,754816
test,3819,125,128000,1727,331584,459584
test,3820,177,181248,3463,664896,846144
test,3821,90,92160,896,172032,264192
test,3822,161,164864,2865,550080,714944
test,3823,237,242688,6208,1191936,1434624
test,3824,117,119808,1513,290496,410304
test,3825,128,131072,1811,347712,478784
test,3826,120,122880,1592,305664,428544
test,3827,186,190464,3824,734208,924672
test,3828,86,88064,818,157056,245120
test,3829,129,132096,1840,353280,485376
test,3830,167,171008,3083,591936,762944
test,3831,193,197632,4117,790464,988096
test,3832,110,112640,1338,256896,369536
test,3833,183,187392,3702,710784,898176
test,3834,128,131072,1811,347712,478784
test,3835,158,161792,2759,529728,691520
test,3836,168,172032,3120,599040,771072
test,3837,112,114688,1387,266304,380992
test,3838,55,56320,335,64320,120640
test,3839,182,186368,3661,702912,889280
test,3840,224,229376,5546,1064832,1294208
test,3841,150,153600,2487,477504,631104
test,3842,127,130048,1783,342336,472384
test,3843,90,92160,896,172032,264192
test,3844,112,114688,1387,266304,380992
test,3845,115,117760,1462,280704,398464
test,3846,148,151552,2421,464832,616384
test,3847,177,181248,3463,664896,846144
test,3848,135,138240,2015,386880,525120
test,3849,107,109568,1266,243072,352640
test,3850,127,130048,1783,342336,472384
test,3851,161,164864,2865,550080,714944
test,3852,65,66560,467,89664,156224
test,3853,208,212992,4782,918144,1131136
test,3854,70,71680,542,104064,175744
test,3855,71,72704,558,107136,179840
test,3856,195,199680,4203,806976,1006656
test,3857,152,155648,2554,490368,646016
test,3858,64,65536,453,86976,152512
test,3859,177,181248,3463,664896,846144
test,3860,88,90112,856,164352,254464
test,3861,163,166912,2937,563904,730816
test,3862,94,96256,977,187584,283840
test,3863,133,136192,1955,375360,511552
test,3864,202,206848,4510,865920,1072768
test,3865,117,119808,1513,290496,410304
test,3866,49,50176,266,51072,101248
test,3867,146,149504,2356,452352,601856
test,3868,135,138240,2015,386880,525120
test,3869,175,179200,3385,649920,829120
test,3870,173,177152,3308,635136,812288
test,3871,189,193536,3948,758016,951552
test,3872,114,116736,1437,275904,392640
test,3873,121,123904,1618,310656,434560
test,3874,200,204800,4421,848832,1053632
test,3875,72,73728,573,110016,183744
test,3876,87,89088,837,160704,249792
test,3877,132,135168,1926,369792,504960
test,3878,66,67584,482,92544,160128
test,3879,180,184320,3581,687552,871872
test,3880,198,202752,4333,831936,1034688
test,3881,144,147456,2292,440064,587520
test,3882,180,184320,3581,687552,871872
test,3883,189,193536,3948,758016,951552
test,3884,117,119808,1513,290496,410304
test,3885,208,212992,4782,918144,1131136
test,3886,177,181248,3463,664896,846144
test,3887,151,154624,2520,483840,638464
test,3888,58,59392,372,71424,130816
test,3889,193,197632,4117,790464,988096
test,3890,76,77824,639,122688,200512
test,3891,158,161792,2759,529728,691520
test,3892,96,98304,1019,195648,293952
test,3893,141,144384,2198,422016,566400
test,3894,217,222208,5205,999360,1221568
test,3895,114,116736,1437,275904,392640
test,3896,66,67584,482,92544,160128
test,3897,114,116736,1437,275904,392640
test,3898,85,87040,799,153408,240448
test,3899,117,119808,1513,290496,410304
test,3900,94,96256,977,187584,283840
test,3901,126,129024,1755,336960,465984
test,3902,111,113664,1362,261504,375168
test,3903,198,202752,4333,831936,1034688
test,3904,224,229376,5546,1064832,1294208
test,3905,110,112640,1338,256896,369536
test,3906,127,130048,1783,342336,472384
test,3907,152,155648,2554,490368,646016
test,3908,167,171008,3083,591936,762944
test,3909,204,208896,4600,883200,1092096
test,3910,314,321536,10897,2092224,2413760
test,3911,163,166912,2937,563904,730816
test,3912,155,158720,2656,509952,668672
test,3913,125,128000,1727,331584,459584
test,3914,145,148480,2324,446208,594688
test,3915,138,141312,2105,404160,545472
test,3916,185,189440,3783,726336,915776
test,3917,62,63488,425,81600,145088
test,3918,155,158720,2656,509952,668672
test,3919,146,149504,2356,452352,601856
test,3920,158,161792,2759,529728,691520
test,3921,175,179200,3385,649920,829120
test,3922,170,174080,3194,613248,787328
test,3923,138,141312,2105,404160,545472
test,3924,182,186368,3661,702912,889280
test,3925,107,109568,1266,243072,352640
test,3926,149,152576,2454,471168,623744
test,3927,125,128000,1727,331584,459584
test,3928,132,135168,1926,369792,504960
test,3929,158,161792,2759,529728,691520
test,3930,121,123904,1618,310656,434560
test,3931,213,218112,5014,962688,1180800
test,3932,173,177152,3308,635136,812288
test,3933,158,161792,2759,529728,691520
test,3934,59,60416,385,73920,134336
test,3935,138,141312,2105,404160,545472
test,3936,162,165888,2901,556992,722880
test,3937,138,141312,2105,404160,545472
test,3938,146,149504,2356,452352,601856
test,3939,139,142336,2136,410112,552448
test,3940,92,94208,936,179712,273920
test,3941,95,97280,998,191616,288896
test,3942,140,143360,2167,416064,559424
test,3943,174,178176,3346,642432,820608
test,3944,136,139264,2045,392640,531904
test,3945,140,143360,2167,416064,559424
test,3946,40,40960,177,33984,74944
test,3947,129,132096,1840,353280,485376
test,3948,158,161792,2759,529728,691520
test,3949,114,116736,1437,275904,392640
test,3950,136,139264,2045,392640,531904
test,3951,188,192512,3907,750144,942656
test,3952,120,122880,1592,305664,428544
test,3953,104,106496,1196,229632,336128
test,3954,90,92160,896,172032,264192
test,3955,80,81920,708,135936,217856
test,3956,168,172032,3120,599040,771072
test,3957,224,229376,5546,1064832,1294208
test,3958,93,95232,956,183552,278784
test,3959,133,136192,1955,375360,511552
test,3960,184,188416,3742,718464,906880
test,3961,220,225280,5349,1027008,1252288
test,3962,90,92160,896,172032,264192
test,3963,148,151552,2421,464832,616384
test,3964,161,164864,2865,550080,714944
test,3965,59,60416,385,73920,134336
test,3966,97,99328,1040,199680,299008
test,3967,183,187392,3702,710784,898176
test,3968,124,126976,1700,326400,453376
test,3969,98,100352,1062,203904,304256
test,3970,208,212992,4782,918144,1131136
test,3971,144,147456,2292,440064,587520
test,3972,222,227328,5447,1045824,1273152
test,3973,244,249856,6580,1263360,1513216
test,3974,134,137216,1985,381120,518336
test,3975,96,98304,1019,195648,293952
test,3976,150,153600,2487,477504,631104
test,3977,180,184320,3581,687552,871872
test,3978,126,129024,1755,336960,465984
test,3979,128,131072,1811,347712,478784
test,3980,235,240640,6104,1171968,1412608
test,3981,117,119808,1513,290496,410304
test,3982,150,153600,2487,477504,631104
test,3983,132,135168,1926,369792,504960
test,3984,75,76800,622,119424,196224
test,3985,169,173056,3157,606144,779200
test,3986,232,237568,5949,1142208,1379776
test,3987,128,131072,1811,347712,478784
test,3988,156,159744,2690,516480,676224
test,3989,192,196608,4075,782400,979008
test,3990,112,114688,1387,266304,380992
test,3991,173,177152,3308,635136,812288
test,3992,251,257024,6963,1336896,1593920
test,3993,161,164864,2865,550080,714944
test,3994,111,113664,1362,261504,375168
test,3995,190,194560,3990,766080,960640
test,3996,132,135168,1926,369792,504960
test,3997,91,93184,916,175872,269056
test,3998,132,135168,1926,369792,504960
test,3999,178,182272,3502,672384,854656
test,4000,120,122880,1592,305664,428544
test,4001,188,192512,3907,750144,942656
test,4002,155,158720,2656,509952,668672
test,4003,202,206848,4510,865920,1072768
test,4004,172,176128,3270,627840,803968
test,4005,181,185344,3621,695232,880576
test,4006,90,92160,896,172032,264192
test,4007,188,192512,3907,750144,942656
test,4008,272,278528,8177,1569984,1848512
test,4009,163,166912,2937,563904,730816
test,4010,164,167936,2973,570816,738752
test,4011,179,183296,3541,679872,863168
test,4012,163,166912,2937,563904,730816
test,4013,94,96256,977,187584,283840
test,4014,167,171008,3083,591936,762944
test,4015,166,169984,3046,584832,754816
test,4016,126,129024,1755,336960,465984
test,4017,140,143360,2167,416064,559424
test,4018,140,143360,2167,416064,559424
test,4019,66,67584,482,92544,160128
test,4020,185,189440,3783,726336,915776
test,4021,155,158720,2656,509952,668672
test,4022,123,125952,1672,321024,446976
test,4023,144,147456,2292,440064,587520
test,4024,189,193536,3948,758016,951552
test,4025,108,110592,1289,247488,358080
test,4026,194,198656,4160,798720,997376
