epoch_runtime
12.55645203590393
12.423165082931519
12.399916887283325
12.422637462615967
12.465671062469482
12.40437912940979
12.395021677017212
12.549708366394043
12.450467348098755
12.403844118118286
12.447507619857788
12.415426015853882
12.427900075912476
12.422004222869873
12.43321418762207
12.387840032577515
12.419374227523804
12.3823823928833
12.430680751800537
12.411295175552368
12.41567611694336
12.40706992149353
12.413923501968384
12.434043169021606
12.424959659576416
12.434761047363281
12.436798334121704
12.690117835998535
12.416115045547485
12.395431756973267
12.42986536026001
12.399269342422485
12.429364919662476
12.415221214294434
12.398216485977173
