test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9283582089552239,0.9212121212121213,0.0038003245396400565,24,37
0.9253731343283582,0.9212121212121213,0.003781115119136981,47,38
0.9194029850746268,0.9030303030303031,0.0037914418462497083,27,39
0.9283582089552239,0.9151515151515152,0.003784321315252959,26,40
0.9164179104477612,0.9090909090909091,0.0037810887863386922,22,41
0.9432835820895522,0.9333333333333333,0.0038032083369013087,38,42
0.9253731343283582,0.9090909090909091,0.003807486349077367,21,43
0.9223880597014925,0.9090909090909091,0.0037971247487993383,22,44
0.9283582089552239,0.9151515151515152,0.0037845006629602233,35,45
0.9313432835820895,0.9272727272727272,0.003803122933231183,29,46
