test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5940719189324885,0.5942518947224967,0.0011913114746342842,27,37
0.6093371193855538,0.6229411307525924,0.0011927225847454198,33,38
0.5895572197876228,0.614417309569447,0.0011937836447240928,15,39
0.6060590463938879,0.5920541158070707,0.0011916318035290851,31,40
0.5951970584256298,0.6129286837312281,0.0011907087350109854,32,41
0.5939452846422025,0.6527575374529684,0.0011919516606582086,28,42
0.6040177281862988,0.6020953005388965,0.0011907710080803723,33,43
0.6088444940513323,0.6289765043923127,0.0011934748740883825,32,44
0.5994806908237199,0.6163059971808535,0.0011914811923366474,25,45
0.5925305582962193,0.6233170070426606,0.001193088910793745,29,46
