dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.7,0.028148412704467773,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.7,0.027611494064331055,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.85,0.027998924255371094,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.85,0.027869462966918945,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.85,0.027732372283935547,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.95,0.027585506439208984,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.95,0.027836322784423828,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,64,128,0.95,0.02782607078552246,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.7,0.027637958526611328,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.7,0.02789759635925293,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.7,0.0273895263671875,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.85,0.028228044509887695,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.85,0.028079748153686523,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.85,0.027631044387817383,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.95,0.027762174606323242,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.95,0.02854156494140625,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,128,64,0.95,0.02788543701171875,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.7,0.028003454208374023,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.7,0.027895450592041016,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.7,0.02843308448791504,43,555,0.3001622498647918
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.85,0.02765965461730957,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.85,0.027433395385742188,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.85,0.027987957000732422,43,278,0.1503515413737155
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.95,0.028252840042114258,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.95,0.027692079544067383,40,93,0.058125
SST-2,534,test,facebook/bart-base,Grouped,128,128,0.95,0.028284549713134766,40,93,0.058125
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.7,0.028711795806884766,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.7,0.028146743774414062,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.7,0.02831578254699707,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.85,0.02833414077758789,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.85,0.028409719467163086,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.85,0.028702974319458008,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.95,0.027681589126586914,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.95,0.027520179748535156,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,64,64,0.95,0.027700185775756836,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.7,0.02755260467529297,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.7,0.02788257598876953,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.7,0.02748394012451172,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.85,0.027868032455444336,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.85,0.027713537216186523,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.85,0.02733922004699707,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.95,0.027575254440307617,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.95,0.028328895568847656,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,64,128,0.95,0.0274655818939209,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.7,0.02802133560180664,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.7,0.028016328811645508,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.7,0.02784419059753418,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.85,0.027878522872924805,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.85,0.02784132957458496,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.85,0.028071880340576172,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.95,0.02768850326538086,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.95,0.027693510055541992,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,128,64,0.95,0.0274045467376709,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.7,0.027786731719970703,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.7,0.027347803115844727,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.7,0.02780461311340332,50,750,0.3
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.85,0.0275876522064209,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.85,0.027556657791137695,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.85,0.027526140213012695,50,375,0.15
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.95,0.027478933334350586,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.95,0.027804136276245117,50,125,0.05
SST-2,534,test,facebook/bart-base,Surrogate,128,128,0.95,0.027698755264282227,50,125,0.05
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.7,0.09615826606750488,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.7,0.09357428550720215,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.7,0.0934607982635498,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.85,0.09022212028503418,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.85,0.08994507789611816,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.85,0.0895380973815918,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.95,0.09013223648071289,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.95,0.09047818183898926,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,64,64,0.95,0.0906524658203125,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.7,0.0903623104095459,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.7,0.09089446067810059,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.7,0.09024357795715332,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.85,0.0891566276550293,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.85,0.08986115455627441,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.85,0.09011602401733398,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.95,0.09073877334594727,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.95,0.09393620491027832,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,64,128,0.95,0.09060883522033691,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.7,0.08956146240234375,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.7,0.08954215049743652,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.7,0.09026741981506348,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.85,0.09013199806213379,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.85,0.09047341346740723,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.85,0.0902869701385498,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.95,0.08943700790405273,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.95,0.08925747871398926,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,128,64,0.95,0.08964014053344727,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.7,0.08969902992248535,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.7,0.09039425849914551,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.7,0.09062075614929199,172,8875,0.299993239588967
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.85,0.0911855697631836,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.85,0.09486269950866699,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.85,0.09062004089355469,172,4438,0.15001352082206598
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.95,0.08994293212890625,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.95,0.09113311767578125,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Grouped,128,128,0.95,0.09187722206115723,172,1480,0.050027041644131964
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.7,0.15305352210998535,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.7,0.13500571250915527,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.7,0.12987494468688965,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.85,0.15979480743408203,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.85,0.16025829315185547,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.85,0.13059067726135254,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.95,0.15984869003295898,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.95,0.12973284721374512,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,64,0.95,0.12880730628967285,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.7,0.15854310989379883,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.7,0.1288158893585205,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.7,0.12793660163879395,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.85,0.12765192985534668,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.85,0.1590735912322998,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.85,0.1279160976409912,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.95,0.12815237045288086,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.95,0.1283411979675293,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,64,128,0.95,0.12889647483825684,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.7,0.15871286392211914,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.7,0.12898492813110352,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.7,0.12889313697814941,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.85,0.1585533618927002,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.85,0.15867114067077637,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.85,0.12905049324035645,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.95,0.12921643257141113,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.95,0.1278076171875,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,64,0.95,0.15796875953674316,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.7,0.1298525333404541,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.7,0.12856841087341309,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.7,0.12875914573669434,416,51917,0.30000115569526625
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.85,0.1585986614227295,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.85,0.1600964069366455,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.85,0.13008379936218262,416,25959,0.15000346708579881
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.95,0.12901663780212402,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.95,0.12821674346923828,416,8653,0.050001155695266274
Ohsumed,2740,test,facebook/bart-base,Surrogate,128,128,0.95,0.15744376182556152,416,8653,0.050001155695266274
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.7,0.29953813552856445,451,56169,0.276149084812759
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.7,0.2996525764465332,451,56169,0.276149084812759
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.7,0.26426124572753906,451,56169,0.276149084812759
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.85,0.26468992233276367,451,28085,0.13807700060471678
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.85,0.26668334007263184,451,28085,0.13807700060471678
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.85,0.26520276069641113,451,28085,0.13807700060471678
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.95,0.26520562171936035,451,9362,0.046027305667130446
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.95,0.2645413875579834,451,9362,0.046027305667130446
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,64,0.95,0.2660038471221924,451,9362,0.046027305667130446
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.7,0.26713991165161133,451,56606,0.27829755015953705
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.7,0.2690401077270508,451,56606,0.27829755015953705
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.7,0.2979302406311035,451,56606,0.27829755015953705
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.85,0.27144289016723633,451,28303,0.13914877507976853
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.85,0.2991974353790283,451,28303,0.13914877507976853
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.85,0.2687382698059082,451,28303,0.13914877507976853
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.95,0.2671077251434326,451,9435,0.04638620262437255
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.95,0.26861572265625,451,9435,0.04638620262437255
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,64,128,0.95,0.2673146724700928,451,9435,0.04638620262437255
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.7,0.300612211227417,451,56606,0.27829755015953705
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.7,0.26648664474487305,451,56606,0.27829755015953705
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.7,0.26850152015686035,451,56606,0.27829755015953705
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.85,0.297957181930542,451,28303,0.13914877507976853
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.85,0.269390344619751,451,28303,0.13914877507976853
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.85,0.26746344566345215,451,28303,0.13914877507976853
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.95,0.2686727046966553,451,9435,0.04638620262437255
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.95,0.26627135276794434,451,9435,0.04638620262437255
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,64,0.95,0.26951074600219727,451,9435,0.04638620262437255
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.7,0.26848340034484863,451,57011,0.28028869081272956
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.7,0.26735401153564453,451,57011,0.28028869081272956
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.7,0.26670074462890625,451,57011,0.28028869081272956
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.85,0.26658201217651367,451,28506,0.14014680360470205
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.85,0.265366792678833,451,28506,0.14014680360470205
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.85,0.26618146896362305,451,28506,0.14014680360470205
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.95,0.26206350326538086,451,9502,0.04671560120156735
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.95,0.26616573333740234,451,9502,0.04671560120156735
IMDb-top_1000,105,validation,facebook/bart-base,Grouped,128,128,0.95,0.2651052474975586,451,9502,0.04671560120156735
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.7,0.8080639839172363,1116,323272,0.2595611567168973
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.7,0.8028523921966553,1116,323272,0.2595611567168973
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.7,0.8054623603820801,1116,323272,0.2595611567168973
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.85,0.8076624870300293,1116,161636,0.12978057835844864
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.85,0.8002955913543701,1116,161636,0.12978057835844864
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.85,0.8006796836853027,1116,161636,0.12978057835844864
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.95,0.8048293590545654,1116,53879,0.043260460425739646
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.95,0.8004159927368164,1116,53879,0.043260460425739646
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,64,0.95,0.8005132675170898,1116,53879,0.043260460425739646
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.7,0.8151352405548096,1116,326882,0.26245969347773024
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.7,0.8078029155731201,1116,326882,0.26245969347773024
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.7,0.8101339340209961,1116,326882,0.26245969347773024
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.85,0.8081085681915283,1116,163441,0.13122984673886512
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.85,0.8094155788421631,1116,163441,0.13122984673886512
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.85,0.8107001781463623,1116,163441,0.13122984673886512
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.95,0.8080260753631592,1116,54481,0.04374381752546858
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.95,0.8152422904968262,1116,54481,0.04374381752546858
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,64,128,0.95,0.8094625473022461,1116,54481,0.04374381752546858
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.7,0.8116812705993652,1116,326882,0.26245969347773024
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.7,0.8117578029632568,1116,326882,0.26245969347773024
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.7,0.8107891082763672,1116,326882,0.26245969347773024
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.85,0.8076944351196289,1116,163441,0.13122984673886512
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.85,0.8160240650177002,1116,163441,0.13122984673886512
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.85,0.8083200454711914,1116,163441,0.13122984673886512
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.95,0.8099074363708496,1116,54481,0.04374381752546858
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.95,0.8073906898498535,1116,54481,0.04374381752546858
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,64,0.95,0.8101263046264648,1116,54481,0.04374381752546858
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.7,0.8109185695648193,1116,330491,0.2653574273197929
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.7,0.8286328315734863,1116,330491,0.2653574273197929
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.7,0.8356812000274658,1116,330491,0.2653574273197929
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.85,0.8356380462646484,1116,165246,0.1326791151192816
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.85,0.836695671081543,1116,165246,0.1326791151192816
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.85,0.8366982936859131,1116,165246,0.1326791151192816
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.95,0.8341591358184814,1116,55082,0.0442263717064272
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.95,0.8330078125,1116,55082,0.0442263717064272
IMDb-top_1000,105,validation,facebook/bart-base,Surrogate,128,128,0.95,0.8366267681121826,1116,55082,0.0442263717064272
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.7,0.037610530853271484,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.7,0.030022859573364258,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.7,0.02897191047668457,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.85,0.02912616729736328,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.85,0.02944207191467285,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.85,0.029313087463378906,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.95,0.029518604278564453,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.95,0.029520034790039062,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,64,64,0.95,0.030205726623535156,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.7,0.02932572364807129,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.7,0.02936553955078125,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.7,0.029130220413208008,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.85,0.028955698013305664,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.85,0.029155492782592773,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.85,0.029035568237304688,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.95,0.029150962829589844,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.95,0.029151439666748047,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,64,128,0.95,0.02924036979675293,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.7,0.029362201690673828,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.7,0.029230833053588867,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.7,0.028635740280151367,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.85,0.029001235961914062,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.85,0.028943538665771484,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.85,0.029321670532226562,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.95,0.02900528907775879,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.95,0.029349327087402344,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,128,64,0.95,0.029198408126831055,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.7,0.029333829879760742,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.7,0.029472827911376953,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.7,0.02865767478942871,40,480,0.3
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.85,0.029129743576049805,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.85,0.02941751480102539,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.85,0.02890157699584961,40,240,0.15
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.95,0.029251813888549805,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.95,0.029653549194335938,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Grouped,128,128,0.95,0.0294952392578125,33,80,0.07346189164370982
Ohsumed,226,validation,facebook/bart-base,Surrogate,64,64,0.7,0.03191065788269043,62,1153,0.2999479708636837
Ohsumed,226,validation,facebook/bart-base,Surrogate,64,64,0.7,0.03133535385131836,62,1153,0.2999479708636837
Ohsumed,226,validation,facebook/bart-base,Surrogate,64,64,0.7,0.03075861930847168,62,1153,0.2999479708636837
Ohsumed,226,validation,facebook/bart-base,Surrogate,64,64,0.85,0.030682802200317383,62,577,0.15010405827263268
Ohsumed,226,validation,facebook/bart-base,Surrogate,64,64,0.85,0.031039714813232422,62,577,0.15010405827263268
Ohsumed,226,validation,facebook/bart-base,Surrogate,64,64,0.85,0.030794620513916016,62,577,0.15010405827263268
Ohsumed,226,validation,facebook/bart-base,Surrogate,64,64,0.95,0.030785799026489258,62,193,0.05020811654526535
