dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
R8,272,test,facebook/bart-large,Grouped,64,128,0.7,0.045803070068359375,52,811,0.2999260355029586
R8,272,test,facebook/bart-large,Grouped,64,128,0.85,0.046878814697265625,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,64,128,0.85,0.04596757888793945,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,64,128,0.85,0.047319650650024414,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,64,128,0.95,0.04620480537414551,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,64,128,0.95,0.04570746421813965,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,64,128,0.95,0.04707956314086914,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,128,64,0.7,0.04611396789550781,52,811,0.2999260355029586
R8,272,test,facebook/bart-large,Grouped,128,64,0.7,0.04583621025085449,52,811,0.2999260355029586
R8,272,test,facebook/bart-large,Grouped,128,64,0.7,0.04688668251037598,52,811,0.2999260355029586
R8,272,test,facebook/bart-large,Grouped,128,64,0.85,0.04603767395019531,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,128,64,0.85,0.04699420928955078,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,128,64,0.85,0.04594922065734863,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,128,64,0.95,0.04618954658508301,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,128,64,0.95,0.04721331596374512,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,128,64,0.95,0.04607701301574707,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,128,128,0.7,0.04692482948303223,52,811,0.2999260355029586
R8,272,test,facebook/bart-large,Grouped,128,128,0.7,0.04718446731567383,52,811,0.2999260355029586
R8,272,test,facebook/bart-large,Grouped,128,128,0.7,0.04713940620422363,52,811,0.2999260355029586
R8,272,test,facebook/bart-large,Grouped,128,128,0.85,0.05060839653015137,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,128,128,0.85,0.0472111701965332,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,128,128,0.85,0.04757046699523926,52,406,0.15014792899408283
R8,272,test,facebook/bart-large,Grouped,128,128,0.95,0.047930240631103516,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,128,128,0.95,0.047592878341674805,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Grouped,128,128,0.95,0.05079960823059082,48,136,0.059027777777777776
R8,272,test,facebook/bart-large,Surrogate,64,64,0.7,0.04969930648803711,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,64,64,0.7,0.04831695556640625,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,64,64,0.7,0.04992032051086426,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,64,64,0.85,0.04850029945373535,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,64,64,0.85,0.04927539825439453,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,64,64,0.85,0.048432111740112305,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,64,64,0.95,0.049613237380981445,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,64,64,0.95,0.04847311973571777,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,64,64,0.95,0.0488133430480957,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,64,128,0.7,0.04908561706542969,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,64,128,0.7,0.048891305923461914,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,64,128,0.7,0.04980945587158203,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,64,128,0.85,0.04862546920776367,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,64,128,0.85,0.04813337326049805,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,64,128,0.85,0.04970908164978027,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,64,128,0.95,0.04865837097167969,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,64,128,0.95,0.048778533935546875,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,64,128,0.95,0.04910087585449219,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,128,64,0.7,0.04863452911376953,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,128,64,0.7,0.04996180534362793,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,128,64,0.7,0.04914712905883789,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,128,64,0.85,0.04812121391296387,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,128,64,0.85,0.049317359924316406,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,128,64,0.85,0.04842114448547363,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,128,64,0.95,0.048491716384887695,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,128,64,0.95,0.04938030242919922,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,128,64,0.95,0.0484766960144043,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,128,128,0.7,0.0483548641204834,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,128,128,0.7,0.049417972564697266,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,128,128,0.7,0.04899787902832031,72,1555,0.29996141975308643
R8,272,test,facebook/bart-large,Surrogate,128,128,0.85,0.0498967170715332,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,128,128,0.85,0.048549652099609375,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,128,128,0.85,0.04830026626586914,72,778,0.15007716049382716
R8,272,test,facebook/bart-large,Surrogate,128,128,0.95,0.04941272735595703,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,128,128,0.95,0.04833364486694336,72,260,0.05015432098765432
R8,272,test,facebook/bart-large,Surrogate,128,128,0.95,0.0487513542175293,72,260,0.05015432098765432
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.7,0.07511115074157715,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.7,0.07335686683654785,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.7,0.07451653480529785,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.85,0.07402491569519043,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.85,0.07273983955383301,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.85,0.07701420783996582,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.95,0.0733187198638916,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.95,0.07419943809509277,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,64,64,0.95,0.07271409034729004,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.7,0.07446479797363281,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.7,0.07353043556213379,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.7,0.07453536987304688,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.85,0.07282805442810059,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.85,0.07275962829589844,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.85,0.07478833198547363,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.95,0.07313323020935059,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.95,0.07416796684265137,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,64,128,0.95,0.07280659675598145,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.7,0.07414984703063965,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.7,0.07262659072875977,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.7,0.07281613349914551,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.85,0.07344746589660645,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.85,0.07428145408630371,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.85,0.07636594772338867,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.95,0.0733940601348877,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.95,0.07455015182495117,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,128,64,0.95,0.07234644889831543,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.7,0.07333755493164062,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.7,0.07289958000183105,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.7,0.07314395904541016,95,2708,0.30005540166204986
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.85,0.07261943817138672,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.85,0.07462000846862793,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.85,0.07267618179321289,95,1354,0.15002770083102493
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.95,0.07446956634521484,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.95,0.07256555557250977,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Grouped,128,128,0.95,0.07278680801391602,95,452,0.050083102493074794
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.7,0.10248470306396484,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.7,0.10539817810058594,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.7,0.09286046028137207,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.85,0.1217799186706543,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.85,0.09227705001831055,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.85,0.09754490852355957,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.95,0.09209585189819336,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.95,0.09487318992614746,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,64,64,0.95,0.09347939491271973,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.7,0.094512939453125,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.7,0.10404706001281738,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.7,0.12080788612365723,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.85,0.09303975105285645,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.85,0.09444928169250488,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.85,0.09284090995788574,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.95,0.10509061813354492,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.95,0.10434293746948242,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,64,128,0.95,0.12326979637145996,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.7,0.0930795669555664,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.7,0.09499263763427734,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.7,0.09264254570007324,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.85,0.09831500053405762,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.85,0.10429191589355469,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.85,0.12176132202148438,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.95,0.0930471420288086,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.95,0.09380435943603516,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,128,64,0.95,0.10415005683898926,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.7,0.09452652931213379,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.7,0.09293007850646973,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.7,0.12119030952453613,197,11643,0.3000077301656832
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.85,0.10433626174926758,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.85,0.12014365196228027,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.85,0.09305834770202637,197,5822,0.15001674869231363
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.95,0.09430837631225586,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.95,0.09294605255126953,197,1941,0.050014171970419234
Ohsumed,688,test,facebook/bart-large,Surrogate,128,128,0.95,0.09383893013000488,197,1941,0.050014171970419234
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.7,0.11600208282470703,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.7,0.11690711975097656,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.7,0.11470484733581543,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.85,0.11539673805236816,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.85,0.1152501106262207,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.85,0.11399388313293457,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.95,0.11550092697143555,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.95,0.11443901062011719,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,64,64,0.95,0.11560750007629395,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.7,0.11516547203063965,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.7,0.11477541923522949,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.7,0.11551785469055176,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.85,0.11597847938537598,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.85,0.11430573463439941,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.85,0.11405038833618164,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.95,0.11530518531799316,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.95,0.11566495895385742,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,64,128,0.95,0.11398649215698242,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.7,0.11589455604553223,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.7,0.11484932899475098,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.7,0.11722922325134277,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.85,0.11444425582885742,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.85,0.11669683456420898,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.85,0.11339449882507324,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.95,0.11658143997192383,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.95,0.11458063125610352,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,128,64,0.95,0.11547684669494629,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.7,0.11503720283508301,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.7,0.11444878578186035,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.7,0.1191565990447998,185,10268,0.3000146092037984
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.85,0.11464834213256836,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.85,0.11615490913391113,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.85,0.11456084251403809,185,5134,0.1500073046018992
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.95,0.1157219409942627,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.95,0.1140296459197998,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Grouped,128,128,0.95,0.11489033699035645,185,1712,0.050021913805697586
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.7,0.2674684524536133,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.7,0.2673227787017822,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.7,0.2666316032409668,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.85,0.2643918991088867,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.85,0.26516127586364746,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.85,0.2669069766998291,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.95,0.2647714614868164,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.95,0.2666335105895996,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,64,0.95,0.2671926021575928,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.7,0.26726651191711426,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.7,0.26680779457092285,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.7,0.2659173011779785,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.85,0.2651245594024658,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.85,0.26888561248779297,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.85,0.2667257785797119,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.95,0.26407408714294434,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.95,0.26760292053222656,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,64,128,0.95,0.26789355278015137,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.7,0.26747751235961914,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.7,0.267833948135376,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.7,0.26460814476013184,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.85,0.26456642150878906,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.85,0.2661397457122803,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.85,0.2675955295562744,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.95,0.26481151580810547,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.95,0.26563310623168945,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,64,0.95,0.26639461517333984,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.7,0.2678661346435547,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.7,0.2661459445953369,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.7,0.2652907371520996,377,42639,0.3000021107585363
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.85,0.2652158737182617,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.85,0.26943421363830566,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.85,0.26767873764038086,377,21320,0.1500045733101619
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.95,0.2659897804260254,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.95,0.2680845260620117,377,7107,0.050003869723983144
Ohsumed,2917,test,facebook/bart-large,Surrogate,128,128,0.95,0.2682619094848633,377,7107,0.050003869723983144
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.7,0.03537893295288086,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.7,0.03383898735046387,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.7,0.03453540802001953,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.85,0.033409833908081055,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.85,0.034026145935058594,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.85,0.034143924713134766,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.95,0.034149885177612305,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.95,0.03417062759399414,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,64,64,0.95,0.03463888168334961,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.7,0.03424644470214844,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.7,0.03368091583251953,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.7,0.03461265563964844,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.85,0.037045955657958984,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.85,0.03391885757446289,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.85,0.033753395080566406,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.95,0.033965110778808594,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.95,0.03501081466674805,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,64,128,0.95,0.03386545181274414,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.7,0.03383040428161621,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.7,0.033673763275146484,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.7,0.03367042541503906,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.85,0.034537315368652344,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.85,0.033711910247802734,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.85,0.03371024131774902,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.95,0.03495287895202637,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.95,0.034255027770996094,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,128,64,0.95,0.03383922576904297,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.7,0.03524136543273926,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.7,0.03383445739746094,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.7,0.03358340263366699,23,159,0.3005671077504726
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.85,0.0343782901763916,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.85,0.034093618392944336,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.85,0.03354787826538086,23,80,0.15122873345935728
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.95,0.034511566162109375,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.95,0.03389620780944824,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Grouped,128,128,0.95,0.03394269943237305,21,27,0.061224489795918366
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.7,0.0378875732421875,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.7,0.034069061279296875,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.7,0.03369927406311035,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.85,0.034850120544433594,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.85,0.034063100814819336,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.85,0.03396177291870117,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.95,0.034668684005737305,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.95,0.03414630889892578,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,64,64,0.95,0.03395819664001465,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.7,0.035462379455566406,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.7,0.0342860221862793,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.7,0.0338895320892334,24,173,0.3003472222222222
