dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
SST-2,184,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.04732704162597656,25,32,0.0512
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.047281742095947266,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.0473637580871582,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.048004865646362305,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.047083377838134766,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.047223567962646484,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.04731249809265137,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.0473330020904541,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.04729318618774414,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.04756665229797363,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.04735827445983887,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.047659873962402344,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.047000885009765625,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.04689192771911621,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.046983957290649414,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.04720616340637207,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.04744434356689453,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.04740428924560547,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.04719400405883789,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.04715609550476074,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.047281742095947266,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.04725456237792969,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.04781794548034668,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.0472414493560791,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.047638893127441406,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.04736685752868652,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.047274112701416016,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.047226905822753906,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.04729819297790527,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.04720878601074219,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.047101736068725586,26,203,0.30029585798816566
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.04777932167053223,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.047158241271972656,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.04792642593383789,26,102,0.15088757396449703
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.04740428924560547,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.04769587516784668,26,34,0.05029585798816568
SST-2,184,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.047606468200683594,26,34,0.05029585798816568
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.22529363632202148,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.20615673065185547,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.20876526832580566,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.23615789413452148,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.20721840858459473,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.2077176570892334,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.20699000358581543,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.20717597007751465,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.20751428604125977,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.20761394500732422,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.20802712440490723,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.23916864395141602,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.20753884315490723,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.2078993320465088,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.20631861686706543,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.20743203163146973,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.20712757110595703,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.207014799118042,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.2067549228668213,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.20613527297973633,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.20600366592407227,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.20798969268798828,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.2069098949432373,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.20646953582763672,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.2067856788635254,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.20658087730407715,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.20656943321228027,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.20620155334472656,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.20739269256591797,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.2084188461303711,192,11059,0.2999945746527778
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.2068626880645752,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.2087416648864746,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.20685076713562012,192,5530,0.15001085069444445
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.20668268203735352,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.20721936225891113,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.20733428001403809,192,1844,0.05002170138888889
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.4828939437866211,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.4807438850402832,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.48177170753479004,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.484027624130249,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.481276273727417,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.4796469211578369,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.479555606842041,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.4764859676361084,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.4796624183654785,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.4776339530944824,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.47879981994628906,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.4772336483001709,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.48142147064208984,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.4821903705596924,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.482332706451416,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.47960424423217773,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.47814154624938965,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.4797236919403076,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.48040032386779785,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.48439931869506836,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.48058533668518066,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.4826653003692627,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.4811289310455322,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.48012542724609375,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.47727322578430176,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.47817087173461914,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.47762417793273926,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.4775667190551758,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.47867465019226074,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.47902750968933105,360,38880,0.3
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.4838826656341553,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.48149561882019043,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.4798290729522705,360,19440,0.15
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.47968220710754395,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.47832298278808594,360,6480,0.05
Ohsumed,3682,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.4790339469909668,360,6480,0.05
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.1009671688079834,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.11797809600830078,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.09910845756530762,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.09920549392700195,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.10016250610351562,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.09932827949523926,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.09909200668334961,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.10020041465759277,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.09991836547851562,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.09960031509399414,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.10458111763000488,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.09944415092468262,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.10004091262817383,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.09934258460998535,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.09907650947570801,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.09899568557739258,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.10091662406921387,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.09940862655639648,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.10075521469116211,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.10022664070129395,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.10013556480407715,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.10007023811340332,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.0992128849029541,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.09948158264160156,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.09827613830566406,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.09975743293762207,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.10015630722045898,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.09994006156921387,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.10019350051879883,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.10216736793518066,98,2881,0.29997917534360685
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.10664939880371094,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.10057997703552246,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.09952735900878906,98,1441,0.15004164931278635
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.09962725639343262,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.09982562065124512,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.09980273246765137,98,481,0.050083298625572675
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.19633007049560547,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.1961681842803955,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.19625568389892578,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.19629454612731934,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.19703340530395508,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.1955118179321289,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.19618964195251465,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.196746826171875,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.19579648971557617,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.19516372680664062,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.197265625,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.19655942916870117,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.19650816917419434,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.19672441482543945,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.1954643726348877,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.19489550590515137,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.19604206085205078,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.19612598419189453,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.1946725845336914,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.19710063934326172,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.19659686088562012,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.19646453857421875,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.1970052719116211,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.1956024169921875,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.19498634338378906,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.19530057907104492,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.19551897048950195,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.19618582725524902,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.19598698616027832,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.196272611618042,195,11408,0.3000131492439185
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.19730854034423828,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.1963787078857422,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.1955583095550537,195,5704,0.15000657462195924
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.1955242156982422,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.19506597518920898,195,1902,0.05001972386587771
R8,1614,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.19524335861206055,195,1902,0.05001972386587771
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.07529449462890625,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.07448315620422363,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.07541060447692871,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.08043622970581055,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.07524800300598145,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.07523775100708008,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.07506060600280762,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.07455945014953613,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.07545661926269531,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.0760650634765625,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.0765068531036377,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.07524299621582031,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.0765373706817627,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.08053350448608398,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.07475829124450684,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.07627129554748535,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.07722115516662598,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.07569074630737305,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.07594561576843262,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.07678079605102539,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.0760962963104248,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.07496833801269531,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.07621288299560547,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.07680320739746094,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.07555222511291504,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.07508015632629395,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.07494473457336426,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.07516813278198242,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.07565760612487793,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.07574105262756348,72,1555,0.29996141975308643
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.07524347305297852,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.07546138763427734,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.07471275329589844,72,778,0.15007716049382716
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.07486605644226074,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.07520127296447754,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.07473158836364746,72,260,0.05015432098765432
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.08327364921569824,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.08409667015075684,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.08347582817077637,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.08382487297058105,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.08445072174072266,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.6182034015655518,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.08371877670288086,107,573,0.050048039130055025
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.08383750915527344,107,573,0.050048039130055025
R8,723,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.08405900001525879,107,573,0.050048039130055025
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.08350515365600586,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.08380436897277832,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.08380270004272461,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.0839226245880127,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.08376026153564453,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.08364701271057129,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.08394408226013184,107,573,0.050048039130055025
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.08412981033325195,107,573,0.050048039130055025
R8,723,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.08441019058227539,107,573,0.050048039130055025
R8,723,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.08377218246459961,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.08385658264160156,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.0842280387878418,107,3435,0.3000262031618482
R8,723,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.08391070365905762,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.08397316932678223,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.08359813690185547,107,1718,0.15005677351733776
R8,723,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.08406329154968262,107,573,0.050048039130055025
