dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.26998114585876465,415,5980,0.034722020612570764
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.2868309020996094,415,5980,0.034722020612570764
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.28784942626953125,415,37592,0.21827260850631441
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.29146575927734375,415,37592,0.21827260850631441
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.29311370849609375,415,37592,0.21827260850631441
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.2883639335632324,415,18796,0.10913630425315721
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.2884807586669922,415,18796,0.10913630425315721
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.2877676486968994,415,18796,0.10913630425315721
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.2908914089202881,415,6266,0.03638263898969372
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.2874271869659424,415,6266,0.03638263898969372
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.2897145748138428,415,6266,0.03638263898969372
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.2903735637664795,415,37592,0.21827260850631441
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.2915022373199463,415,37592,0.21827260850631441
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.2885890007019043,415,37592,0.21827260850631441
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.29088711738586426,415,18796,0.10913630425315721
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.2886941432952881,415,18796,0.10913630425315721
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.2900369167327881,415,18796,0.10913630425315721
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.29291868209838867,415,6266,0.03638263898969372
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.2928309440612793,415,6266,0.03638263898969372
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.2886228561401367,415,6266,0.03638263898969372
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.2934389114379883,415,38116,0.22131514007838582
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.29050683975219727,415,38116,0.22131514007838582
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.29257965087890625,415,38116,0.22131514007838582
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.2921769618988037,415,19058,0.11065757003919291
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.2918252944946289,415,19058,0.11065757003919291
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.2918682098388672,415,19058,0.11065757003919291
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.2947416305541992,415,6353,0.03688779213238496
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.29325413703918457,415,6353,0.03688779213238496
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.2925255298614502,415,6353,0.03688779213238496
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.9143636226654053,1166,195040,0.14345859971932012
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.9163267612457275,1166,195040,0.14345859971932012
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.9135961532592773,1166,195040,0.14345859971932012
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.9197597503662109,1166,97520,0.07172929985966006
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.9528777599334717,1166,97520,0.07172929985966006
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.9404881000518799,1166,97520,0.07172929985966006
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.945321798324585,1166,32507,0.02391001179796934
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.9432775974273682,1166,32507,0.02391001179796934
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.9452254772186279,1166,32507,0.02391001179796934
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,1.0239415168762207,1166,214434,0.15772355092397813
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,1.1352267265319824,1166,214434,0.15772355092397813
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,1.0282659530639648,1166,214434,0.15772355092397813
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,1.026318073272705,1166,107217,0.07886177546198907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,1.0195434093475342,1166,107217,0.07886177546198907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,1.0399060249328613,1166,107217,0.07886177546198907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,1.0498886108398438,1166,35739,0.026287258487329688
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,1.0399751663208008,1166,35739,0.026287258487329688
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,1.0376503467559814,1166,35739,0.026287258487329688
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,1.0439414978027344,1166,214434,0.15772355092397813
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,1.036980152130127,1166,214434,0.15772355092397813
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,1.0299713611602783,1166,214434,0.15772355092397813
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,1.0251860618591309,1166,107217,0.07886177546198907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,1.035548210144043,1166,107217,0.07886177546198907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,1.0410187244415283,1166,107217,0.07886177546198907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,1.04256272315979,1166,35739,0.026287258487329688
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,1.039257287979126,1166,35739,0.026287258487329688
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,1.0351371765136719,1166,35739,0.026287258487329688
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,1.0832428932189941,1166,224341,0.1650104887183757
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,1.0762107372283936,1166,224341,0.1650104887183757
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,1.0773706436157227,1166,224341,0.1650104887183757
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,1.067296028137207,1166,112171,0.08250561212631183
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,1.063575267791748,1166,112171,0.08250561212631183
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,1.0709662437438965,1166,112171,0.08250561212631183
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,1.0615339279174805,1166,37391,0.027502361064935907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,1.0598680973052979,1166,37391,0.027502361064935907
IMDb-top_1000,105,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,1.0672411918640137,1166,37391,0.027502361064935907
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.03548026084899902,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.02969503402709961,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.02936553955078125,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.029386281967163086,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.02922844886779785,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.029245853424072266,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.029531002044677734,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.029167890548706055,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.02941274642944336,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.028319835662841797,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.028510332107543945,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.028342485427856445,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.028440475463867188,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.02834773063659668,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.02835845947265625,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.028368473052978516,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.02863335609436035,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.028581857681274414,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.02861762046813965,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.028561115264892578,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.028493165969848633,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.028632402420043945,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.028140783309936523,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.028268098831176758,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.028735637664794922,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.03181934356689453,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.028751373291015625,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.028645992279052734,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.02842569351196289,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.028618335723876953,40,480,0.3
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.028255224227905273,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.028477907180786133,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.028291940689086914,40,240,0.15
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.028234481811523438,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.028439998626708984,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.028278350830078125,32,80,0.078125
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.032052040100097656,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.031424522399902344,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.03110790252685547,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.03125500679016113,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.031134843826293945,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.03091716766357422,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.031142711639404297,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.03125119209289551,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.03139781951904297,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.03142213821411133,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.0314640998840332,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.03112936019897461,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.031042098999023438,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.031271934509277344,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.03155326843261719,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.030918121337890625,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.030846834182739258,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.030946016311645508,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.03107905387878418,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.031211137771606445,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.0313875675201416,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.03125333786010742,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.03106212615966797,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.031065702438354492,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.03072643280029297,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.031334877014160156,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.0312192440032959,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.03126263618469238,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.03107166290283203,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.03134489059448242,72,1555,0.29996141975308643
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.031023025512695312,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.031280517578125,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.03116440773010254,72,778,0.15007716049382716
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.03136777877807617,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.031456947326660156,72,260,0.05015432098765432
Ohsumed,226,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.03138875961303711,72,260,0.05015432098765432
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.16961145401000977,276,19493,0.25589424490653223
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.16226625442504883,276,19493,0.25589424490653223
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.15372729301452637,276,19493,0.25589424490653223
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.15359187126159668,276,9747,0.12795368620037806
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.15403079986572266,276,9747,0.12795368620037806
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.1566147804260254,276,9747,0.12795368620037806
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.15432333946228027,276,3249,0.042651228733459355
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.15357637405395508,276,3249,0.042651228733459355
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.16088056564331055,276,3249,0.042651228733459355
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.1557321548461914,276,20285,0.26629122033186303
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.15359973907470703,276,20285,0.26629122033186303
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.15639734268188477,276,20285,0.26629122033186303
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.15530800819396973,276,10143,0.1331521739130435
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.15592217445373535,276,10143,0.1331521739130435
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.15385913848876953,276,10143,0.1331521739130435
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.1657865047454834,276,3381,0.044384057971014496
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.15578413009643555,276,3381,0.044384057971014496
R8,1247,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.15507745742797852,276,3381,0.044384057971014496
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.15519070625305176,276,20285,0.26629122033186303
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.15423870086669922,276,20285,0.26629122033186303
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.15563035011291504,276,20285,0.26629122033186303
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.15367650985717773,276,10143,0.1331521739130435
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.15503191947937012,276,10143,0.1331521739130435
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.1548140048980713,276,10143,0.1331521739130435
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.15543699264526367,276,3381,0.044384057971014496
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.1683502197265625,276,3381,0.044384057971014496
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.17069721221923828,276,3381,0.044384057971014496
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.16500473022460938,276,20813,0.2732225372820836
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.16495060920715332,276,20813,0.2732225372820836
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.15651941299438477,276,20813,0.2732225372820836
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.15752220153808594,276,10407,0.13661783238815375
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.15747880935668945,276,10407,0.13661783238815375
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.15801286697387695,276,10407,0.13661783238815375
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.16366219520568848,276,3469,0.045539277462717916
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.15581965446472168,276,3469,0.045539277462717916
R8,1247,test,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.15658926963806152,276,3469,0.045539277462717916
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.3572044372558594,614,89325,0.2369388534626362
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.4514758586883545,614,89325,0.2369388534626362
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.35550713539123535,614,89325,0.2369388534626362
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.354583740234375,614,44663,0.11847075300533692
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.35971832275390625,614,44663,0.11847075300533692
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.35585570335388184,614,44663,0.11847075300533692
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.3535645008087158,614,14888,0.03949113518445819
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.3532295227050781,614,14888,0.03949113518445819
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.4515092372894287,614,14888,0.03949113518445819
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.3643503189086914,614,93318,0.24753047777695253
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.36870908737182617,614,93318,0.24753047777695253
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.466341495513916,614,93318,0.24753047777695253
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.36437201499938965,614,46659,0.12376523888847626
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.4667818546295166,614,46659,0.12376523888847626
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.36420655250549316,614,46659,0.12376523888847626
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.4654085636138916,614,15554,0.04125773217752973
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.363201379776001,614,15554,0.04125773217752973
R8,1247,test,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.36332011222839355,614,15554,0.04125773217752973
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.3637692928314209,614,93318,0.24753047777695253
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.36261463165283203,614,93318,0.24753047777695253
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.4658234119415283,614,93318,0.24753047777695253
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.36719679832458496,614,46659,0.12376523888847626
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.4631032943725586,614,46659,0.12376523888847626
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.36284470558166504,614,46659,0.12376523888847626
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.36235737800598145,614,15554,0.04125773217752973
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.3610267639160156,614,15554,0.04125773217752973
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.36191511154174805,614,15554,0.04125773217752973
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.375659704208374,614,97312,0.2581247546393065
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.37218284606933594,614,97312,0.2581247546393065
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.4754061698913574,614,97312,0.2581247546393065
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.47654247283935547,614,48656,0.12906237731965325
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.3720386028289795,614,48656,0.12906237731965325
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.3713254928588867,614,48656,0.12906237731965325
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.47911977767944336,614,16219,0.043021676622563634
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.3716921806335449,614,16219,0.043021676622563634
R8,1247,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.37133097648620605,614,16219,0.043021676622563634
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.05694270133972168,111,3697,0.3000568135703271
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.05210471153259277,111,3697,0.3000568135703271
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.05189251899719238,111,3697,0.3000568135703271
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.0518031120300293,111,1849,0.15006898790682574
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.05365777015686035,111,1849,0.15006898790682574
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.05205130577087402,111,1849,0.15006898790682574
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.05212140083312988,111,617,0.050077104131158186
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.05216479301452637,111,617,0.050077104131158186
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.05514645576477051,111,617,0.050077104131158186
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.05360913276672363,111,3697,0.3000568135703271
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.051389455795288086,111,3697,0.3000568135703271
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.0517580509185791,111,3697,0.3000568135703271
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.05202746391296387,111,1849,0.15006898790682574
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.05312061309814453,111,1849,0.15006898790682574
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.0529627799987793,111,1849,0.15006898790682574
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.05327010154724121,111,617,0.050077104131158186
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.05303359031677246,111,617,0.050077104131158186
R8,2164,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.05335283279418945,111,617,0.050077104131158186
R8,2164,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.05344986915588379,111,3697,0.3000568135703271
R8,2164,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.05337691307067871,111,3697,0.3000568135703271
