test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9493281602930655,0.9545228343625287,0.0006008136212526255,24,37
0.9384933779627608,0.9537559595484921,0.0006084289655341248,37,38
0.927708576297649,0.9503092476400324,0.000608950349608204,14,39
0.9548558461711106,0.9585125633738947,0.0006076182987985136,43,40
0.9483351772081519,0.954156393038873,0.0006075124318003927,42,41
0.920524300599691,0.9525117477739831,0.0006088537405265854,29,42
0.944949286955118,0.9595546290271344,0.0006077077193802598,44,43
0.9482392290769226,0.9563094728052465,0.0006027232571353974,50,44
0.930029535313415,0.9713536178945238,0.0006081491586224245,45,45
0.9446095359785807,0.9574744089116483,0.000607265082054783,41,46
