test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5994848647734674,0.6054168542933016,0.0008456289488108123,30,37
0.6126213526936491,0.6229105597606255,0.000842517654169853,25,38
0.6021852423093044,0.6249366359899712,0.0008445680067735588,33,39
0.5972030815587498,0.6276966356958669,0.0008453576245757279,32,40
0.6059690450957648,0.6210490485476569,0.0008428261889227245,27,41
0.6139265429910398,0.631823319792308,0.0008391539648916059,28,42
0.5966245480305925,0.6267375353382085,0.0008451345973518442,32,43
0.6217903669782695,0.6382480669003322,0.0008448538378032162,34,44
0.6219390714570378,0.6188697786326284,0.0008384180104352153,30,45
0.6157604555896544,0.6297635091821535,0.0008389368347386868,26,46
