test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9223880597014925,0.9090909090909091,0.0016476417655375466,18,37
0.9074626865671642,0.9272727272727272,0.0016445487292844857,13,38
0.9253731343283582,0.9090909090909091,0.0016432313776727932,12,39
0.9134328358208955,0.9151515151515152,0.0016336903643252244,18,40
0.9104477611940298,0.9030303030303031,0.0016335031879481984,16,41
0.9134328358208955,0.9272727272727272,0.0016363136803925927,19,42
0.9223880597014925,0.9212121212121213,0.0016361321975935752,19,43
0.9044776119402985,0.9151515151515152,0.0016404984602287633,21,44
0.9313432835820895,0.9151515151515152,0.001645213454516966,11,45
0.9134328358208955,0.9090909090909091,0.001637007585212366,15,46
