test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.879572312886888,0.8804500703234881,0.00026544903394004637,6,37
0.8705683736634777,0.8790436005625879,0.00026557220121951474,5,38
0.8804164321890827,0.8762306610407876,0.00026506551142549276,6,39
0.879572312886888,0.8748241912798875,0.0002652326191015034,8,40
0.8809791783905458,0.8762306610407876,0.00026557280498068855,5,41
0.8843556555993247,0.8867791842475387,0.00026537349670873844,7,42
0.8742262239729882,0.8804500703234881,0.0002660524596910364,6,43
0.8804164321890827,0.8783403656821378,0.00026438695095064405,6,44
0.8837929093978616,0.879746835443038,0.00026591245418327474,7,45
0.8764772087788407,0.8727144866385372,0.00026568081114623543,14,46
