test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9495265628032157,0.948785157331605,0.0004602551405807781,28,37
0.9292327803760232,0.9360086705956476,0.00046322616936137764,18,38
0.9294450671823955,0.9492386399059822,0.0004626904082875537,38,39
0.9418125029608087,0.9387980323784666,0.0004635119666896383,36,40
0.9272955796731581,0.9477649074788392,0.00046348822285672636,32,41
0.9107142359724136,0.96637872769979,0.00046291891545016456,35,42
0.9379388268933047,0.9426174139922365,0.00045951919067717406,27,43
0.9381569895784905,0.9585203029427519,0.0004633370465260763,34,44
0.9343537345650557,0.951163393990756,0.00045975837167292876,22,45
0.9309438049974867,0.9503142608602476,0.0004623096356276455,25,46
