test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8895522388059701,0.8666666666666667,0.004866296853592147,28,37
0.8985074626865671,0.8545454545454545,0.0048723875586666274,27,38
0.8626865671641791,0.8848484848484849,0.004877215001120496,22,39
0.844776119402985,0.8848484848484849,0.004867930198783305,15,40
0.8626865671641791,0.8606060606060606,0.004871776210727976,27,41
0.8597014925373134,0.8727272727272727,0.004882414661236663,15,42
0.8776119402985074,0.8606060606060606,0.004890025551639386,13,43
0.8208955223880597,0.8484848484848485,0.004876942421073344,20,44
0.9074626865671642,0.8666666666666667,0.004859010497135902,25,45
0.8656716417910447,0.8303030303030303,0.004865802224002667,24,46
