test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9333259546824995,0.9581915099376732,0.00022532951891721792,26,37
0.94247156924541,0.9636288719674299,0.00022363945903054868,31,38
0.9519390044409662,0.9610442976171631,0.00022599739590536356,18,39
0.9404558134401476,0.9526367790669105,0.00022580243507549065,13,40
0.9424922706589852,0.9567375168453713,0.00022447016643247086,16,41
0.942049263762069,0.9675793853364614,0.00022506724758853972,31,42
0.9425392595097282,0.9449418615941745,0.00022485780084225727,14,43
0.9453816518792009,0.96438537010003,0.0002231565225391205,12,44
0.9369840260316922,0.9574257485998829,0.0002224822194677556,24,45
0.9395633038058584,0.961628297693163,0.00022300011820856324,31,46
