test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6723409038531833,0.6528794715705464,0.0019092940765237443,31,37
0.6612596462830759,0.6624535068906112,0.0019011233898486473,22,38
0.6688816492263162,0.6689902288424838,0.0019001661183189525,28,39
0.6685485260248202,0.6656882130297425,0.0018980057263710461,24,40
0.6800135191319928,0.6447865582351594,0.0019068665472611382,31,41
0.6665799245641416,0.6464358656612221,0.0019092982044734196,33,42
0.6600951422752898,0.6517802951917124,0.0019796875305704157,27,43
0.6582679891203135,0.6553613924775155,0.0018974861944190589,29,44
0.6621659592735015,0.6613595378966853,0.0019881974167674007,27,45
0.6709135686530086,0.661537703780227,0.002110868463886571,31,46
