test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9110315261750218,0.9261233360947707,0.0005802923057001984,11,37
0.9166694591032689,0.9092246920162801,0.0005813094784321443,7,38
0.9375602495868063,0.9300028181240324,0.0005814671897626783,23,39
0.9113973469364327,0.9023608975211344,0.0005792565082185831,23,40
0.9172940874299903,0.910441874310431,0.0005758193161129243,14,41
0.9308978788395099,0.9224051341605823,0.0005809684603548638,21,42
0.9157388525143666,0.9066123312170755,0.0005812349794334666,21,43
0.9142059277551629,0.9326693830789583,0.0005791670876368369,14,44
0.9154665487852485,0.9064854456039866,0.0005839851252179867,7,45
0.8969615506538553,0.9155539893274345,0.0005840980717993153,16,46
