epoch_runtime
8.635363340377808
8.507249355316162
8.505576133728027
8.514920711517334
8.52613353729248
8.520909547805786
8.521478652954102
8.528476238250732
8.533653497695923
8.774138689041138
8.532522678375244
8.647024631500244
8.522420406341553
8.549517631530762
8.543726921081543
8.558636903762817
8.553657531738281
8.563929319381714
8.564542293548584
8.557945728302002
8.567352771759033
8.572478294372559
8.55275011062622
8.546573638916016
8.553781747817993
8.541361093521118
8.553933382034302
8.561031103134155
8.547960042953491
8.5593581199646
8.556090354919434
8.543991804122925
8.554064512252808
8.54304552078247
8.54596471786499
