test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9345652565355027,0.946739753757322,4.1712795342959023e-05,25,37
0.9433882361177522,0.9401128842762978,4.2034644087246426e-05,20,38
0.9412910785857711,0.9451585950172456,3.7390982086335e-05,18,39
0.9334234374252987,0.9411938803589771,3.9757632294328534e-05,25,40
0.9401890086709372,0.9399699249942404,4.220793050083737e-05,15,41
0.9341592247959678,0.9574300551507037,3.883118714410565e-05,20,42
0.9274173209095762,0.9448611090552115,3.958151404745451e-05,19,43
0.9342538746319651,0.9497560110451422,3.90093748076096e-05,28,44
0.9385319551314324,0.9502205427856318,4.208354766971175e-05,13,45
0.9299000376988307,0.9468302073081334,4.1917558672657946e-05,22,46
