test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5917635057874906,0.5991922265766068,0.0007449763852595222,47,37
0.5988799092044284,0.5797352381766564,0.0007421446117822882,47,38
0.605312024465581,0.6042427740510642,0.0007435674570646435,39,39
0.6054314158289158,0.6227381889822012,0.0007436734864005882,44,40
0.6028613765319646,0.5859905411212062,0.0007440827431255362,53,41
0.6044091692529584,0.6078769596472499,0.0007460308994894242,40,42
0.5607169079130232,0.5468674433965178,0.0007438488063203679,33,43
0.6022147675091978,0.5961071240986069,0.0007433344048201197,44,44
0.5933276101295483,0.56845580204552,0.000744381370799187,48,45
0.5792319507656699,0.6143115427007458,0.0007460261818326525,30,46
