test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9194029850746268,0.9090909090909091,0.0017891157918901587,19,37
0.9164179104477612,0.9090909090909091,0.0017853039414135379,18,38
0.9164179104477612,0.9090909090909091,0.0017726321718586025,24,39
0.9134328358208955,0.9090909090909091,0.0017741843835631414,20,40
0.9104477611940298,0.9212121212121213,0.0017817248159380102,19,41
0.9104477611940298,0.9151515151515152,0.0017796302909281717,19,42
0.9164179104477612,0.9151515151515152,0.001770667887445706,19,43
0.9104477611940298,0.8909090909090909,0.001782239373050519,19,44
0.9164179104477612,0.9151515151515152,0.0017966206394024748,16,45
0.9164179104477612,0.896969696969697,0.0017909427187336026,20,46
