test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9382978288866242,0.9464653904519854,0.0008656166088858823,28,37
0.9540895708264664,0.9439342259330596,0.0008758952923701091,32,38
0.9340763479395053,0.9442730520372302,0.0008692627031544999,19,39
0.9280829998786647,0.9400905014686559,0.0008735068588291689,34,40
0.9246792747986499,0.930428567849672,0.0008690865849076258,28,41
0.9390999198310543,0.9533393300635244,0.0008759392947026615,27,42
0.9487681506536606,0.9606994215753693,0.000873819449656954,23,43
0.9305309689426466,0.9410072994384009,0.0008745214175611612,24,44
0.9467126355168605,0.9392893427719998,0.0008692392860715822,34,45
0.9515811477156938,0.952487957581813,0.0008728820039235931,39,46
