test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9465477088850224,0.9488194446000421,0.0005387716393538293,48,37
0.9334565084540936,0.9445466733391403,0.0005410229468138701,49,38
0.9348114875574767,0.9402754897291608,0.0005393372435937902,32,39
0.9473019310215423,0.9537424161558746,0.0005399308394165876,49,40
0.9394008226296215,0.9454758616005576,0.000536792296805628,54,41
0.9372481093131693,0.9560808679792625,0.0005437293080991672,72,42
0.9406696295280992,0.9345914416150696,0.0005426008225358638,45,43
0.9467792944101527,0.934639736145651,0.0005393279856772878,56,44
0.9534008433344343,0.9446848363729008,0.0005387473509375937,61,45
0.9417512492041372,0.9423445908377169,0.0005367047278071822,70,46
