test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8919527293190771,0.89943741209564,0.00016686328690442465,2,37
0.9001125492402926,0.9057665260196905,0.00016634405229490126,7,38
0.9032076533483399,0.9008438818565401,0.00016626341663590293,33,39
0.9012380416432189,0.9015471167369902,0.00016637142280144979,23,40
0.8975801913337085,0.89943741209564,0.00016652759569175604,14,41
0.8975801913337085,0.9043600562587905,0.0001666794080846955,21,42
0.9015194147439505,0.9050632911392406,0.0001665390000694846,16,43
0.9018007878446821,0.9043600562587905,0.00016615863052995002,40,44
0.9032076533483399,0.9050632911392406,0.00016633687424538976,36,45
0.9015194147439505,0.9015471167369902,0.00016640255004419125,17,46
