test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9298035185804586,0.9389701857332797,3.2171368762312984e-05,12,37
0.9431038922815431,0.9545122691780034,3.294554841523848e-05,21,38
0.9348408260945671,0.9411314944759163,3.208837426378608e-05,30,39
0.9293411229730741,0.9453287450822427,3.477872479936749e-05,29,40
0.9363223770969193,0.9486021486348071,3.181488451864034e-05,25,41
0.9414421459001482,0.9518194378488345,3.166534193796129e-05,31,42
0.9349092420662244,0.9458642427168482,3.2092513097045954e-05,29,43
0.9480090718696946,0.9502031872980778,3.173450402006704e-05,28,44
0.9435768154481209,0.9488893595322451,3.2587866088253766e-05,30,45
0.9354697473846735,0.947124559681876,2.998366863447654e-05,31,46
