test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9429250480153617,0.9557266822584647,0.00036959650310657515,54,37
0.927217129107267,0.9594457259789089,0.0003704988776738919,42,38
0.9393971188331764,0.9595826804317276,0.00037000112851605995,53,39
0.9413648359176552,0.9556892615930965,0.0003700647358482643,55,40
0.9395703942604798,0.9497012993835812,0.0003694396631093589,50,41
0.9239600598600489,0.9610562013048102,0.0003696452977723757,55,42
0.9398673499635417,0.9603564261564072,0.0003684867512096058,54,43
0.9273448264928632,0.9515075135883717,0.00037178311406776423,50,44
0.930940665377495,0.9523945833897647,0.00036893069553505946,45,45
0.936680665454886,0.953577922957612,0.0003698129205194005,52,46
