test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9487015915773037,0.9418087620695688,0.00031262339386780983,13,37
0.9422854033859468,0.9314883099057607,0.0003120816423774256,16,38
0.9410947620278234,0.9469423449650726,0.0003121419822096879,48,39
0.9454235320430857,0.9513754931604614,0.0003142839373383363,8,40
0.9426812702968864,0.9486760296545722,0.0003097060610029239,11,41
0.9391069724001153,0.9451968295895561,0.00031501651082533363,17,42
0.9480474879529571,0.9489044691268554,0.00031002965241384704,29,43
0.9585980681170354,0.9533188731944058,0.000313707877098561,18,44
0.9267731020492787,0.9408635227332005,0.00031213239754319136,8,45
0.9434034640394608,0.9378990978385149,0.00031029824090907977,25,46
