test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9457233312963771,0.9685493624176681,0.0013753565112550054,47,37
0.9407230081680993,0.9595971310682425,0.0013727845531339893,35,38
0.9477243974209523,0.970581979553091,0.0013885237736046287,48,39
0.9442548884256945,0.9723538753265145,0.001381132035235827,45,40
0.9467272166572136,0.9684915378051808,0.001381568899978073,39,41
0.9370665266835421,0.970331677921648,0.0013841783254317575,34,42
0.9372643702703942,0.9581707204956932,0.001374232491274956,35,43
0.9458961563223902,0.9626551361890615,0.0013829635778699852,51,44
0.9485779372074015,0.9626738267653165,0.001379407666599767,36,45
0.9448274301537445,0.964758138495653,0.0013674197538958777,54,46
