test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6332417123714217,0.6258856319949941,0.0004072067261685719,8,37
0.6221375401872657,0.6358629706291935,0.000406210769853349,8,38
0.6374139407249025,0.6222072175586763,0.0003952119069143065,7,39
0.632205379472509,0.6040399160944471,0.0004059796636422436,9,40
0.6222828182456753,0.6145052344969908,0.0003909785765808996,8,41
0.6205833926419508,0.6512066682379547,0.0003935216294637034,7,42
0.6422351129320717,0.6128994070430857,0.00039704259362457827,7,43
0.6132880067583217,0.6199735134312201,0.0003920416415637005,6,44
0.6291069381073114,0.6319812562280601,0.0003920484821660195,7,45
0.5897813815673948,0.588178178230864,0.00039636507914144744,4,46
