epoch_runtime
6.512109756469727
6.522406816482544
6.9515380859375
6.5350000858306885
6.5351972579956055
6.531270503997803
6.528975248336792
6.529207229614258
6.534564971923828
6.535505533218384
6.524221181869507
6.524626016616821
6.87507700920105
6.526745319366455
6.539181470870972
6.541079998016357
6.53227686882019
6.533524990081787
6.532717227935791
6.528821229934692
6.5369298458099365
6.52361536026001
6.539968252182007
