test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8686567164179104,0.8727272727272727,0.00387338595603829,45,37
0.9044776119402985,0.8848484848484849,0.003881255904240395,49,38
0.8895522388059701,0.8787878787878788,0.00386920829317463,30,39
0.8895522388059701,0.8666666666666667,0.00388578941572958,34,40
0.8805970149253731,0.8727272727272727,0.003871670765663261,38,41
0.8955223880597015,0.8727272727272727,0.0038899976815750348,45,42
0.8925373134328358,0.8787878787878788,0.0038770248640829057,40,43
0.8925373134328358,0.8909090909090909,0.0038723098697947033,39,44
0.9044776119402985,0.8727272727272727,0.003878900898036672,45,45
0.8686567164179104,0.8727272727272727,0.003865730228708751,46,46
