test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6679768928526332,0.6580823542550847,0.0018690817727035382,27,37
0.6685432294971921,0.6778622730688564,0.0019228478454582296,31,38
0.6565543700352897,0.6490152674675825,0.0018615821727042206,28,39
0.6736380228315165,0.6454777851521047,0.001867692127930714,32,40
0.6522353822235757,0.6515037920612241,0.0018650380332016455,26,41
0.6693798857699652,0.6821590865871493,0.0018754379306428067,32,42
0.6603858554969501,0.6457815151562852,0.001873391234223099,25,43
0.6605882658835391,0.6604376606035519,0.0018723207979015923,22,44
0.66585153222936,0.6521954200991368,0.0018664254960582129,27,45
0.6571179329876611,0.6846666393748303,0.0018768761672803796,33,46
